qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f6_13	f6_15	5e-34	20.76	501	2	1	500	1	500
f6_13	f6_8	5e-08	17.09	398	2	1	396	1	396
f6_13	f6_9	1e-06	19.27	384	8	1	371	1	376
f6_13	f6_11	3e-04	19.31	202	2	168	366	168	366
f6_13	ID_179_F1_6_F2_15_G_4_SplitPt_57_GenID_0	1.8	22.34	94	3	400	493	318	399
f6_13	f15_24	1.9	22.34	94	3	400	493	318	399
f6_13	f19_16	2.2	27.78	54	0	11	64	426	479
f6_13	ID_243_F1_0_F2_11_G_2_SplitPt_77_GenID_0	2.4	28.32	113	5	52	154	258	365
f6_13	ID_22_F1_10_F2_7_G_1_SplitPt_159_GenID_0	8.8	28.12	32	0	343	374	185	216
f6_13	f5_2	9.7	46.67	15	0	256	270	369	383
f6_14	f6_15	8e-114	35.00	500	0	1	500	1	500
f6_14	f6_13	6e-36	22.29	498	4	1	495	1	495
f6_14	f6_12	4e-23	19.64	499	5	1	492	1	492
f6_14	f6_9	7e-04	17.61	159	1	101	258	100	258
f6_14	f6_8	0.009	23.44	64	0	195	258	195	258
f6_14	f11_12	1.6	48.15	27	1	343	367	361	387
f6_14	f3_12	2.4	30.00	70	3	266	335	2	56
f6_14	f8_5	8.5	30.00	40	1	265	304	44	81
f6_14	f6_5	9.2	30.65	62	3	3	63	324	382
f6_15	f6_14	8e-114	35.00	500	0	1	500	1	500
f6_15	f6_13	5e-34	20.76	501	2	1	500	1	500
f6_15	f6_12	6e-22	21.17	496	5	1	492	1	492
f6_15	f6_9	0.079	17.57	478	6	1	469	1	471
f6_15	f6_8	0.30	16.01	531	11	1	491	1	491
f6_15	f6_0	0.89	18.24	148	2	1	147	1	147
f6_15	f6_0	6.8	21.05	38	0	318	355	157	194
f6_15	f14_17	1.1	40.62	32	1	324	355	197	227
f6_15	ID_223_F1_12_F2_4_G_0_SplitPt_125_GenID_0	4.8	62.50	16	0	269	284	263	278
f6_15	f4_4	7.8	26.19	42	1	98	138	219	260
f6_16	ID_80_F1_6_F2_10_G_4_SplitPt_212_GenID_0	1e-149	90.76	238	0	1	238	1	238
f6_16	f6_17	8e-129	38.20	500	0	1	500	1	500
f6_16	f6_18	2e-41	21.37	496	5	1	486	1	486
f6_16	f6_19	6e-23	18.82	425	0	1	425	1	425
f6_16	f6_22	0.083	24.00	75	0	332	406	332	406
f6_16	ID_92_F1_5_F2_9_G_3_SplitPt_163_GenID_0	0.26	22.86	105	2	211	310	389	486
f6_16	ID_97_F1_17_F2_2_G_3_SplitPt_50_GenID_0	0.66	38.64	44	1	213	256	23	63
f6_16	f6_23	1.1	21.34	164	5	252	407	253	407
f6_16	f14_1	1.1	28.30	53	1	336	388	72	120
f6_16	f0_30	1.4	29.73	37	0	254	290	54	90
f6_16	f0_13	6.9	38.71	31	0	53	83	168	198
f6_16	f11_27	7.2	42.42	33	1	167	198	102	134
f6_17	f6_16	8e-129	38.20	500	0	1	500	1	500
f6_17	f6_18	4e-46	24.70	498	1	1	496	1	498
f6_17	ID_80_F1_6_F2_10_G_4_SplitPt_212_GenID_0	1e-40	34.91	212	0	1	212	1	212
f6_17	f6_19	3e-31	22.01	477	2	1	476	1	476
f6_17	f6_23	2e-06	18.07	321	8	137	437	137	437
f6_17	f6_20	6e-05	19.67	300	10	134	410	130	410
f6_17	f6_22	0.002	19.66	290	7	134	409	134	409
f6_17	f6_26	0.16	15.20	171	0	320	490	320	490
f6_17	f11_5	0.16	39.62	53	1	346	398	281	324
f6_17	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	0.17	15.20	171	0	320	490	320	490
f6_17	f14_14	0.18	26.79	56	1	430	481	330	385
f6_17	ID_111_F1_1_F2_18_G_2_SplitPt_54_GenID_0	0.20	37.21	43	1	410	452	241	270
f6_17	ID_150_F1_6_F2_7_G_4_SplitPt_199_GenID_0	0.37	19.43	175	3	28	192	26	192
f6_17	f6_25	0.57	19.43	175	3	28	192	26	192
f6_17	f6_24	0.79	28.77	73	2	346	416	346	416
f6_17	f15_7	0.89	27.69	65	2	63	127	289	348
f6_17	f13_8	1.1	22.98	161	6	39	199	302	437
f6_17	ID_133_F1_15_F2_11_G_4_SplitPt_177_GenID_0	1.2	27.69	65	2	63	127	289	348
f6_17	f6_27	1.8	19.44	72	0	339	410	339	410
f6_17	f19_16	2.5	21.24	113	2	72	163	313	425
f6_17	f14_15	4.1	40.00	25	0	455	479	359	383
f6_17	ID_159_F1_14_F2_5_G_0_SplitPt_113_GenID_0	4.3	30.16	63	1	229	287	132	194
f6_17	f18_25	4.3	27.91	43	0	170	212	357	399
f6_17	f14_20	5.2	44.44	18	0	103	120	406	423
f6_17	f5_20	6.1	40.00	20	0	405	424	439	458
f6_18	f6_19	5e-117	36.20	500	0	1	500	1	500
f6_18	f6_17	4e-46	24.70	498	1	1	498	1	496
f6_18	f6_16	2e-41	21.37	496	5	1	486	1	486
f6_18	ID_80_F1_6_F2_10_G_4_SplitPt_212_GenID_0	6e-12	21.13	213	2	1	211	1	211
f6_18	f6_22	0.043	16.11	298	3	143	435	143	435
f6_18	f6_23	0.048	17.77	484	7	11	473	11	473
f6_18	f6_20	0.36	16.18	173	0	210	382	210	382
f6_18	ID_203_F1_3_F2_7_G_1_SplitPt_194_GenID_0	0.64	31.37	51	1	43	93	75	123
f6_18	f18_17	0.81	21.11	90	1	281	369	214	303
f6_18	f0_13	1.8	25.25	99	3	213	299	268	362
f6_18	f0_11	3.0	30.65	62	3	222	280	276	335
f6_18	f8_11	5.7	29.27	41	0	410	450	30	70
f6_18	f4_19	6.8	25.53	94	3	164	256	276	361
f6_18	f6_27	7.6	18.83	154	2	343	494	345	496
f6_19	f6_18	5e-117	36.20	500	0	1	500	1	500
f6_19	f6_17	3e-31	22.01	477	2	1	476	1	476
f6_19	f6_16	6e-23	18.82	425	0	1	425	1	425
f6_19	ID_80_F1_6_F2_10_G_4_SplitPt_212_GenID_0	2e-12	21.26	207	0	1	207	1	207
f6_19	f6_27	3e-06	19.09	351	7	92	427	92	427
f6_19	f6_26	0.028	21.55	116	2	6	120	6	120
f6_19	f6_22	0.10	19.58	337	7	126	440	126	454
f6_19	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	0.19	18.18	77	1	45	120	44	120
f6_19	f6_20	0.33	25.33	75	0	276	350	276	350
f6_19	ID_162_F1_8_F2_6_G_0_SplitPt_93_GenID_0	0.96	20.97	124	4	211	332	144	252
f6_19	f6_21	1.1	23.75	80	0	276	355	276	355
f6_19	f0_17	1.9	28.00	50	1	430	477	268	317
f6_19	ID_129_F1_6_F2_6_G_2_SplitPt_72_GenID_0	2.5	20.99	81	0	1	81	1	81
f6_19	f6_23	3.0	16.03	131	0	97	227	97	227
f6_19	ID_186_F1_0_F2_8_G_0_SplitPt_97_GenID_0	5.5	35.00	40	0	151	190	151	190
f6_19	f6_24	7.1	18.82	372	11	96	441	96	447
f6_19	ID_82_F1_6_F2_8_G_4_SplitPt_169_GenID_0	7.9	18.52	81	0	97	177	97	177
f6_19	f2_11	8.8	31.91	47	1	227	273	226	271
f6_19	f18_25	9.4	25.53	47	1	199	243	303	349
f6_19	ID_199_F1_13_F2_10_G_2_SplitPt_75_GenID_0	9.7	30.77	39	2	376	412	223	259
f6_20	f6_21	8e-121	37.60	500	0	1	500	1	500
f6_20	f6_22	9e-28	22.44	499	2	1	497	1	497
f6_20	f6_23	1e-20	18.33	491	4	1	485	1	485
f6_20	f6_17	6e-05	19.67	300	10	130	410	134	410
f6_20	ID_82_F1_6_F2_8_G_4_SplitPt_169_GenID_0	0.012	18.18	143	0	1	143	1	143
f6_20	f7_14	0.13	25.64	39	0	130	168	258	296
f6_20	f6_27	0.19	19.42	103	0	348	450	348	450
f6_20	f6_19	0.33	25.33	75	0	276	350	276	350
f6_20	f6_18	0.36	16.18	173	0	210	382	210	382
f6_20	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	5.1	15.69	153	0	333	485	333	485
f6_20	f6_26	6.4	15.69	153	0	333	485	333	485
f6_20	f16_29	9.7	41.94	31	0	200	230	303	333
f6_21	f6_20	8e-121	37.60	500	0	1	500	1	500
f6_21	f6_23	5e-30	20.60	500	2	1	496	1	496
f6_21	f6_22	1e-16	19.52	502	3	1	497	1	497
f6_21	ID_82_F1_6_F2_8_G_4_SplitPt_169_GenID_0	3e-09	24.29	210	4	1	200	1	207
f6_21	f6_27	1e-05	21.97	132	0	348	479	348	479
f6_21	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	0.003	21.09	147	0	331	477	331	477
f6_21	f6_26	0.003	21.09	147	0	331	477	331	477
f6_21	f6_8	0.29	25.86	58	1	261	312	432	489
f6_21	f6_19	1.1	23.75	80	0	276	355	276	355
f6_21	f3_9	1.3	28.05	82	2	353	433	207	284
f6_21	ID_184_F1_4_F2_3_G_4_SplitPt_239_GenID_0	1.9	31.03	58	1	353	410	207	260
f6_21	ID_172_F1_16_F2_8_G_2_SplitPt_147_GenID_0	6.0	29.79	47	0	3	49	128	174
f6_21	f8_25	6.1	33.33	51	1	12	62	43	90
f6_21	f6_31	7.0	18.55	124	2	1	120	1	122
f6_21	ID_147_F1_8_F2_17_G_4_SplitPt_98_GenID_0	7.6	45.00	20	0	381	400	293	312
f6_21	f17_18	7.6	45.00	20	0	381	400	293	312
f6_22	f6_23	7e-145	42.32	501	2	1	500	1	500
f6_22	ID_82_F1_6_F2_8_G_4_SplitPt_169_GenID_0	3e-36	40.24	169	0	1	169	1	169
f6_22	f6_20	1e-30	22.44	499	2	1	497	1	497
f6_22	f6_21	1e-19	19.52	502	3	1	497	1	497
f6_22	f6_27	3e-07	26.55	113	0	323	435	323	435
f6_22	f6_17	4e-04	19.73	294	9	134	409	134	409
f6_22	f6_18	0.007	16.16	297	3	143	435	143	435
f6_22	f6_30	0.015	22.22	108	2	343	446	344	450
f6_22	f6_19	0.018	20.69	348	11	126	454	126	440
f6_22	f6_16	0.073	24.00	75	0	332	406	332	406
f6_22	f6_26	0.090	18.79	149	2	338	483	338	483
f6_22	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	0.10	18.79	149	2	338	483	338	483
f6_22	f6_24	0.52	20.55	326	5	165	484	166	484
f6_22	f7_30	0.59	23.31	133	5	10	133	1	117
f6_22	ID_97_F1_17_F2_2_G_3_SplitPt_50_GenID_0	6.4	34.21	38	1	395	432	84	119
f6_22	ID_140_F1_16_F2_12_G_2_SplitPt_210_GenID_0	8.5	22.22	36	0	270	305	240	275
f6_23	f6_22	3e-140	42.32	501	2	1	500	1	500
f6_23	ID_82_F1_6_F2_8_G_4_SplitPt_169_GenID_0	2e-119	93.92	181	0	1	181	1	181
f6_23	f6_21	5e-30	20.60	500	2	1	496	1	496
f6_23	f6_20	1e-20	18.33	491	4	1	485	1	485
f6_23	f6_27	2e-06	31.82	66	0	371	436	371	436
f6_23	f6_17	2e-06	18.07	321	8	137	437	137	437
f6_23	f6_26	0.016	17.92	106	0	331	436	331	436
f6_23	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	0.021	17.92	106	0	331	436	331	436
f6_23	f6_24	0.043	21.80	133	0	347	479	347	479
f6_23	f6_18	0.048	17.77	484	7	11	473	11	473
f6_23	f18_25	0.59	29.82	57	1	96	151	22	78
f6_23	f6_30	0.93	21.43	70	0	367	436	367	436
f6_23	f6_16	1.1	21.34	164	5	253	407	252	407
f6_23	f3_30	1.6	26.09	69	1	198	266	7	71
f6_23	f3_26	2.9	27.08	48	1	289	335	238	285
f6_23	f7_0	3.8	27.63	76	2	287	362	400	465
f6_23	f0_14	7.6	47.62	21	0	41	61	447	467
f6_24	f6_25	1e-120	36.20	500	0	1	500	1	500
f6_24	ID_105_F1_9_F2_6_G_4_SplitPt_224_GenID_0	1e-56	36.30	281	1	220	500	221	500
f6_24	ID_150_F1_6_F2_7_G_4_SplitPt_199_GenID_0	9e-45	37.69	199	0	1	199	1	199
f6_24	ID_179_F1_6_F2_15_G_4_SplitPt_57_GenID_0	4e-32	96.67	60	0	1	60	1	60
f6_24	f6_27	4e-27	20.27	439	0	45	483	45	483
f6_24	f6_26	7e-21	19.48	426	2	53	477	53	477
f6_24	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	2e-20	19.43	422	2	57	477	57	477
f6_24	f6_29	5e-07	16.46	474	3	32	500	32	500
f6_24	f6_30	2e-06	18.02	444	7	32	458	32	458
f6_24	f6_31	2e-05	17.41	402	4	68	457	62	457
f6_24	f6_23	0.043	21.80	133	0	347	479	347	479
f6_24	f4_23	0.49	30.23	43	0	201	243	422	464
f6_24	f6_17	0.79	28.77	73	2	346	416	346	416
f6_24	f9_27	1.6	22.52	151	7	224	374	207	337
f6_24	f19_24	1.9	28.99	69	3	389	448	67	135
f6_24	f6_22	3.8	19.41	170	2	315	484	321	484
f6_24	f6_28	5.9	20.95	105	3	391	491	391	491
f6_24	f4_22	6.8	31.25	48	1	203	250	424	465
f6_24	f6_19	7.1	18.82	372	11	96	447	96	441
f6_25	ID_105_F1_9_F2_6_G_4_SplitPt_224_GenID_0	0.0	100.00	276	0	225	500	225	500
f6_25	ID_150_F1_6_F2_7_G_4_SplitPt_199_GenID_0	3e-141	90.71	226	1	1	221	1	226
f6_25	f6_24	1e-120	36.20	500	0	1	500	1	500
f6_25	f6_26	8e-31	21.33	450	2	5	453	5	453
f6_25	f6_27	6e-30	22.97	418	4	39	452	39	452
f6_25	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	7e-26	21.41	397	0	57	453	57	453
f6_25	ID_179_F1_6_F2_15_G_4_SplitPt_57_GenID_0	4e-08	36.84	57	0	1	57	1	57
f6_25	f6_28	0.11	20.87	115	3	34	135	34	148
f6_25	f6_30	0.16	21.15	52	0	36	87	36	87
f6_25	f6_17	0.57	19.43	175	3	26	192	28	192
f6_25	f6_29	0.58	20.90	67	0	434	500	434	500
f6_25	ID_4_F1_8_F2_15_G_2_SplitPt_103_GenID_0	1.7	29.63	54	1	428	479	327	380
f6_25	ID_160_F1_6_F2_13_G_0_SplitPt_98_GenID_0	3.5	28.89	45	1	371	415	263	302
f6_25	f7_31	3.5	31.34	67	2	412	474	149	214
f6_25	f19_11	8.7	24.84	153	6	317	464	46	164
f6_25	f6_9	8.9	36.84	19	0	448	466	264	282
f6_26	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	0.0	99.77	444	0	57	500	57	500
f6_26	f6_27	2e-139	39.48	499	0	2	500	2	500
f6_26	f6_25	8e-31	21.33	450	2	5	453	5	453
f6_26	f6_24	7e-21	19.48	426	2	53	477	53	477
f6_26	ID_105_F1_9_F2_6_G_4_SplitPt_224_GenID_0	9e-18	23.08	247	1	207	453	208	453
f6_26	f6_30	2e-09	17.24	493	8	12	490	12	490
f6_26	ID_150_F1_6_F2_7_G_4_SplitPt_199_GenID_0	3e-09	20.58	243	4	5	245	5	242
f6_26	ID_40_F1_5_F2_6_G_1_SplitPt_229_GenID_0	0.001	20.33	241	5	238	460	233	460
f6_26	f6_21	0.003	21.09	147	0	331	477	331	477
f6_26	f6_31	0.009	17.04	135	1	362	496	362	495
f6_26	f6_23	0.016	17.92	106	0	331	436	331	436
f6_26	f6_19	0.028	21.55	116	2	6	120	6	120
f6_26	f6_22	0.084	18.79	149	2	338	483	338	483
f6_26	f6_17	0.16	15.20	171	0	320	490	320	490
f6_26	ID_180_F1_13_F2_17_G_2_SplitPt_137_GenID_0	0.33	29.49	78	3	194	264	297	370
f6_26	ID_255_F1_18_F2_18_G_3_SplitPt_136_GenID_0	0.71	33.33	36	0	52	87	367	402
f6_26	f18_2	1.6	33.96	53	0	55	107	24	76
f6_26	f9_4	1.9	24.72	89	2	91	174	149	234
f6_26	ID_164_F1_18_F2_2_G_3_SplitPt_97_GenID_0	2.9	27.85	79	3	67	142	382	455
f6_26	f18_30	4.1	40.00	25	0	67	91	382	406
f6_26	f6_20	6.4	15.69	153	0	333	485	333	485
f6_27	f6_26	1e-142	39.48	499	0	2	500	2	500
f6_27	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	2e-122	38.74	444	0	57	500	57	500
f6_27	f6_25	3e-30	22.97	418	4	39	452	39	452
f6_27	f6_24	8e-28	20.27	439	0	45	483	45	483
f6_27	ID_150_F1_6_F2_7_G_4_SplitPt_199_GenID_0	3e-14	26.42	159	0	39	197	39	197
f6_27	f6_30	1e-13	17.34	473	0	1	473	1	473
f6_27	ID_105_F1_9_F2_6_G_4_SplitPt_224_GenID_0	1e-10	22.17	221	2	233	452	233	452
f6_27	f6_29	2e-07	15.23	486	7	22	493	22	493
f6_27	f6_22	3e-07	26.55	113	0	323	435	323	435
f6_27	f6_19	4e-07	19.09	351	7	92	427	92	427
f6_27	f6_23	2e-06	31.82	66	0	371	436	371	436
f6_27	f6_21	1e-05	21.97	132	0	348	479	348	479
f6_27	f6_28	0.007	18.63	102	0	399	500	399	500
f6_27	f6_31	0.019	16.15	390	4	87	473	85	473
f6_27	f6_20	0.22	19.42	103	0	348	450	348	450
f6_27	f8_17	1.4	25.81	31	0	464	494	111	141
f6_27	f6_17	1.7	19.44	72	0	339	410	339	410
f6_27	ID_116_F1_7_F2_16_G_2_SplitPt_173_GenID_0	2.1	45.00	20	0	14	33	249	268
f6_27	f6_18	4.1	17.03	370	7	135	496	135	494
f6_27	ID_160_F1_6_F2_13_G_0_SplitPt_98_GenID_0	8.5	28.85	52	2	448	497	359	409
f6_28	f6_29	3e-120	37.00	500	0	1	500	1	500
f6_28	f6_30	8e-28	21.88	512	7	1	500	1	500
f6_28	f6_31	1e-20	19.87	458	4	12	457	4	457
f6_28	f6_27	0.007	18.63	102	0	399	500	399	500
f6_28	f6_25	0.11	20.87	115	3	34	148	34	135
f6_28	ID_150_F1_6_F2_7_G_4_SplitPt_199_GenID_0	0.22	20.49	122	3	27	148	27	135
f6_28	ID_150_F1_6_F2_7_G_4_SplitPt_199_GenID_0	0.95	44.44	18	0	397	414	10	27
f6_28	f13_17	0.50	25.47	106	3	151	251	207	306
f6_28	f7_11	0.89	37.93	29	1	386	414	2	27
f6_28	f6_24	5.9	20.95	105	3	391	491	391	491
f6_28	f6_3	6.2	39.13	23	0	60	82	60	82
f6_28	ID_126_F1_9_F2_15_G_0_SplitPt_128_GenID_0	6.8	25.42	59	1	231	289	29	81
f6_28	f7_12	7.6	29.69	64	2	4	58	148	211
f6_29	f6_28	3e-120	37.00	500	0	1	500	1	500
f6_29	f6_30	7e-22	18.45	504	2	1	500	1	500
f6_29	f6_31	9e-18	19.23	442	4	22	456	22	456
f6_29	f6_27	4e-07	15.35	482	7	22	489	22	489
f6_29	f6_24	5e-07	16.46	474	3	32	500	32	500
f6_29	f11_7	0.36	23.94	71	1	408	478	308	368
f6_29	f7_25	0.46	34.29	70	3	246	308	334	402
f6_29	f6_25	0.58	20.90	67	0	434	500	434	500
f6_29	ID_105_F1_9_F2_6_G_4_SplitPt_224_GenID_0	0.79	20.90	67	0	434	500	434	500
f6_29	ID_107_F1_19_F2_15_G_1_SplitPt_50_GenID_0	1.9	27.45	102	4	40	139	102	191
f6_29	ID_45_F1_6_F2_5_G_0_SplitPt_234_GenID_0	1.9	17.36	144	1	100	243	100	242
f6_29	f0_6	3.5	43.75	16	0	329	344	336	351
f6_29	f13_10	5.2	30.65	62	1	196	251	428	489
f6_29	f11_11	6.4	30.56	36	1	161	196	211	245
f6_29	f1_22	7.3	30.88	68	1	208	275	432	498
f6_30	f6_31	7e-117	35.95	484	0	17	500	17	500
f6_30	f6_28	8e-28	21.88	512	7	1	500	1	500
f6_30	f6_29	7e-22	18.45	504	2	1	500	1	500
f6_30	f6_27	1e-11	17.34	473	0	1	473	1	473
f6_30	f6_26	2e-09	17.24	493	8	12	490	12	490
f6_30	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	8e-07	16.96	336	3	161	490	161	490
f6_30	f6_24	2e-06	18.02	444	7	32	458	32	458
f6_30	f6_22	0.014	22.22	108	2	344	450	343	446
f6_30	ID_150_F1_6_F2_7_G_4_SplitPt_199_GenID_0	0.11	21.15	52	0	36	87	36	87
f6_30	f6_25	0.16	21.15	52	0	36	87	36	87
f6_30	f6_23	0.93	21.43	70	0	367	436	367	436
f6_30	f7_16	1.6	43.48	23	0	370	392	467	489
f6_30	ID_10_F1_3_F2_17_G_2_SplitPt_195_GenID_0	2.6	48.00	25	1	71	95	316	338
f6_30	ID_102_F1_0_F2_14_G_4_SplitPt_212_GenID_0	4.1	37.21	43	1	197	239	310	349
f6_30	f6_7	4.4	26.98	63	0	212	274	212	274
f6_30	f12_9	4.5	30.95	42	1	235	276	67	107
f6_30	ID_113_F1_10_F2_2_G_0_SplitPt_230_GenID_0	5.2	30.56	36	1	401	436	308	341
f6_30	f2_21	7.6	32.26	31	2	296	323	137	166
f6_30	f10_0	8.0	26.32	57	1	147	202	330	386
f6_30	f19_5	9.4	25.81	62	2	289	350	310	357
f6_31	f6_30	7e-117	35.95	484	0	17	500	17	500
f6_31	f6_28	1e-20	19.87	458	4	4	457	12	457
f6_31	f6_29	9e-18	19.23	442	4	22	456	22	456
f6_31	f6_24	2e-05	17.41	402	4	62	457	68	457
f6_31	ID_40_F1_5_F2_6_G_1_SplitPt_229_GenID_0	0.002	20.08	249	4	237	485	237	477
f6_31	ID_49_F1_18_F2_6_G_4_SplitPt_58_GenID_0	0.007	17.04	135	1	362	495	362	496
f6_31	f6_26	0.009	17.04	135	1	362	495	362	496
f6_31	f6_27	0.18	16.15	390	4	85	473	87	473
f6_31	f18_17	1.6	27.94	68	2	362	415	86	152
f6_31	f11_7	4.1	28.89	45	1	113	150	165	209
f6_31	ID_239_F1_14_F2_0_G_3_SplitPt_71_GenID_0	4.1	45.45	22	0	113	134	289	310
f6_31	f5_29	6.6	30.00	30	0	290	319	50	79
f6_31	f6_21	7.0	18.55	124	2	1	122	1	120
f6_31	f16_29	8.0	30.77	39	0	39	77	56	94
f6_31	f14_1	9.5	24.00	50	2	12	55	319	368
f6_31	f1_20	9.5	22.95	61	0	329	389	414	474
f6_31	f3_20	9.8	45.83	24	0	333	356	35	58
f4_0	f4_1	2e-134	37.27	499	0	2	500	2	500
f4_0	ID_114_F1_19_F2_4_G_4_SplitPt_117_GenID_0	5e-98	36.20	384	0	117	500	117	500
f4_0	f4_2	1e-43	21.33	497	2	4	499	4	499
f4_0	f4_3	3e-27	20.08	508	7	4	498	4	498
f4_0	ID_88_F1_4_F2_15_G_3_SplitPt_91_GenID_0	1e-05	29.55	88	0	4	91	4	91
f4_0	f4_4	5e-04	15.97	382	2	74	454	74	454
f4_0	ID_64_F1_4_F2_3_G_3_SplitPt_92_GenID_0	9e-04	22.83	92	0	1	92	1	92
f4_0	f4_6	0.007	21.71	152	1	318	468	317	468
f4_0	ID_129_F1_6_F2_6_G_2_SplitPt_72_GenID_0	4.3	36.73	49	2	247	293	144	185
f4_0	ID_5_F1_16_F2_0_G_4_SplitPt_192_GenID_0	5.8	30.00	40	0	93	132	420	459
f4_0	f16_22	6.8	30.00	40	0	93	132	420	459
f4_0	ID_130_F1_4_F2_13_G_4_SplitPt_245_GenID_0	9.0	22.97	74	0	11	84	11	84
f4_0	f4_5	9.5	13.69	263	0	11	273	11	273
f4_1	ID_114_F1_19_F2_4_G_4_SplitPt_117_GenID_0	0.0	96.74	399	1	106	500	102	500
f4_1	f4_0	2e-134	37.27	499	0	2	500	2	500
f4_1	f4_2	1e-44	20.77	496	0	4	499	4	499
f4_1	f4_3	2e-32	20.04	504	6	4	497	4	497
f4_1	f4_4	5e-10	18.16	490	4	13	494	15	498
f4_1	ID_88_F1_4_F2_15_G_3_SplitPt_91_GenID_0	5e-08	27.73	119	2	4	116	4	122
f4_1	f4_6	1e-07	17.72	429	6	23	445	23	445
f4_1	f4_5	0.020	13.86	267	0	9	275	9	275
f4_1	f4_7	0.032	18.06	465	13	10	448	10	448
f4_1	ID_130_F1_4_F2_13_G_4_SplitPt_245_GenID_0	0.034	14.08	206	0	9	214	9	214
f4_1	ID_64_F1_4_F2_3_G_3_SplitPt_92_GenID_0	0.40	22.22	90	2	4	92	4	92
f4_1	ID_251_F1_7_F2_4_G_4_SplitPt_96_GenID_0	0.52	18.24	307	7	157	448	157	448
f4_1	f5_29	1.7	41.67	24	0	180	203	24	47
f4_1	ID_182_F1_19_F2_0_G_1_SplitPt_169_GenID_0	3.6	34.88	43	2	77	119	37	76
f4_1	f6_8	5.1	50.00	18	0	318	335	112	129
f4_1	f19_5	5.9	25.45	55	1	258	310	329	383
f4_1	f13_14	9.6	28.85	52	1	269	318	180	231
f4_2	f4_3	3e-131	39.56	498	0	1	498	1	498
f4_2	f4_1	1e-44	20.77	496	0	4	499	4	499
f4_2	f4_0	1e-43	21.33	497	2	4	499	4	499
f4_2	ID_114_F1_19_F2_4_G_4_SplitPt_117_GenID_0	1e-30	20.53	414	1	86	499	106	499
f4_2	ID_64_F1_4_F2_3_G_3_SplitPt_92_GenID_0	2e-10	29.46	112	0	2	113	2	113
f4_2	f4_6	9e-09	17.85	493	6	2	483	2	488
f4_2	f4_13	3e-06	28.32	113	1	208	320	215	320
f4_2	f4_12	3e-05	27.62	105	0	252	356	252	356
f4_2	f4_5	0.030	17.14	455	6	13	451	13	451
f4_2	f4_9	0.083	22.86	140	4	270	402	270	402
f4_2	f10_14	0.22	24.17	120	4	264	381	185	286
f4_2	f11_29	2.1	24.59	61	1	315	375	246	292
f4_2	f4_25	2.2	29.23	65	2	389	449	60	123
f4_2	ID_88_F1_4_F2_15_G_3_SplitPt_91_GenID_0	2.3	20.45	88	0	4	91	4	91
f4_2	ID_170_F1_5_F2_9_G_4_SplitPt_168_GenID_0	3.0	24.24	66	1	147	212	65	128
f4_2	f15_20	3.6	36.67	30	0	102	131	409	438
f4_2	f19_10	5.4	38.46	26	0	309	334	298	323
f4_2	ID_52_F1_15_F2_1_G_1_SplitPt_218_GenID_0	5.5	30.77	65	1	114	174	294	358
f4_2	f11_15	5.7	21.54	65	1	185	249	402	459
f4_2	f5_20	6.6	21.05	38	0	289	326	430	467
f4_2	f16_31	7.4	34.48	29	0	268	296	290	318
f4_2	f4_4	8.0	28.30	53	1	390	442	279	324
f4_2	f9_0	9.1	27.78	36	0	177	212	93	128
f4_3	f4_2	3e-131	39.56	498	0	1	498	1	498
f4_3	f4_1	2e-32	20.04	504	6	4	497	4	497
f4_3	f4_0	3e-27	20.08	508	7	4	498	4	498
f4_3	ID_114_F1_19_F2_4_G_4_SplitPt_117_GenID_0	4e-27	21.04	366	3	139	497	139	497
f4_3	ID_64_F1_4_F2_3_G_3_SplitPt_92_GenID_0	5e-08	32.56	86	0	4	89	4	89
f4_3	f4_15	2e-07	22.88	354	8	43	360	43	391
f4_3	f4_14	4e-07	19.32	352	0	148	499	148	499
f4_3	f4_4	5e-07	16.14	415	0	63	477	63	477
f4_3	f4_6	0.002	16.14	471	2	4	471	4	471
f4_3	f4_5	0.27	15.86	473	8	1	451	1	451
f4_3	f3_25	3.3	25.00	52	0	163	214	236	287
f4_3	ID_88_F1_4_F2_15_G_3_SplitPt_91_GenID_0	4.2	28.00	75	1	15	81	15	89
f4_3	f10_14	5.3	26.32	57	1	326	380	229	285
f4_3	ID_145_F1_15_F2_4_G_3_SplitPt_226_GenID_0	8.0	25.23	107	3	256	359	256	359
f4_3	f10_11	9.6	32.43	37	0	252	288	88	124
f4_4	f4_5	5e-121	37.55	498	0	1	498	1	498
f4_4	ID_130_F1_4_F2_13_G_4_SplitPt_245_GenID_0	6e-48	34.96	246	0	1	246	1	246
f4_4	f4_6	1e-40	21.93	488	2	13	498	13	498
f4_4	f4_7	2e-26	20.60	500	3	5	500	5	500
