qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f12_15	f12_12	1e-39	24.16	476	2	27	500	27	500
f12_15	f12_11	5e-07	18.93	243	1	10	252	10	249
f12_15	f12_8	8e-07	20.54	331	11	102	411	102	411
f12_15	f12_10	2e-06	17.72	237	0	29	265	29	265
f12_15	f12_4	4e-05	18.59	441	9	2	429	2	429
f12_15	f12_9	0.005	25.00	60	0	177	236	177	236
f12_15	f12_1	0.27	17.48	143	3	99	238	97	238
f12_15	ID_94_F1_8_F2_5_G_3_SplitPt_123_GenID_0	0.87	35.00	60	1	327	385	272	331
f12_15	f14_31	0.91	30.23	43	0	79	121	410	452
f12_15	f12_5	1.3	18.00	150	2	94	238	94	238
f12_15	ID_11_F1_4_F2_12_G_1_SplitPt_136_GenID_0	1.9	18.69	214	4	139	347	139	347
f12_15	f19_30	3.3	32.76	58	2	363	408	162	219
f12_15	f12_2	3.7	21.50	107	0	89	195	89	195
f12_15	f9_6	6.1	40.74	27	0	232	258	223	249
f12_15	f9_5	7.6	27.59	29	0	116	144	291	319
f12_16	f12_17	1e-135	39.48	499	0	2	500	2	500
f12_16	f12_19	6e-58	23.65	499	0	2	500	2	500
f12_16	f12_18	1e-32	20.08	498	0	2	499	2	499
f12_16	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	1e-14	21.19	236	0	2	237	2	237
f12_16	f12_22	5e-10	19.82	449	10	42	472	42	472
f12_16	f12_20	7e-05	16.83	398	3	36	430	36	430
f12_16	f12_21	7e-04	20.35	457	15	4	433	4	433
f12_16	f18_8	0.043	48.48	33	1	14	45	147	179
f12_16	f12_29	0.089	26.51	83	3	408	486	408	486
f12_16	f3_1	0.28	29.23	65	0	370	434	27	91
f12_16	f2_3	0.89	33.33	48	1	416	461	283	330
f12_16	f2_2	1.0	34.09	44	1	424	467	293	335
f12_16	f18_14	1.2	37.93	29	0	70	98	460	488
f12_16	f13_30	7.1	32.20	59	1	154	211	19	77
f12_17	f12_16	1e-135	39.48	499	0	2	500	2	500
f12_17	f12_19	8e-65	26.63	507	5	2	500	2	500
f12_17	f12_18	2e-46	24.35	501	2	2	499	2	499
f12_17	f12_20	4e-21	20.59	476	5	33	500	33	500
f12_17	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	4e-21	23.28	232	0	2	233	2	233
f12_17	f12_22	2e-13	16.88	474	4	22	482	19	482
f12_17	f12_21	4e-08	19.13	481	7	38	500	38	500
f12_17	f12_23	8e-07	16.41	512	6	7	499	7	499
f12_17	ID_198_F1_5_F2_12_G_2_SplitPt_182_GenID_0	0.12	23.81	105	2	389	487	383	487
f12_17	f12_12	0.93	27.52	109	6	334	433	334	433
f12_17	ID_45_F1_11_F2_12_G_2_SplitPt_240_GenID_0	1.4	23.75	80	1	401	478	399	478
f12_17	f12_29	1.9	26.03	73	1	418	487	418	490
f12_17	f19_6	3.1	23.36	107	3	68	174	77	176
f12_17	f12_1	3.9	27.03	37	0	462	498	462	498
f12_17	f5_18	7.8	29.23	65	3	135	193	201	263
f12_17	f12_4	8.1	20.00	100	3	347	442	347	442
f12_17	ID_28_F1_12_F2_2_G_4_SplitPt_86_GenID_0	9.1	27.03	74	2	419	482	288	357
f12_17	f2_6	9.8	27.03	74	2	419	482	288	357
f12_18	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	2e-176	99.17	241	0	1	241	1	241
f12_18	f12_19	1e-140	40.85	497	0	1	497	1	497
f12_18	f12_17	2e-46	24.35	501	2	2	499	2	499
f12_18	f12_16	1e-32	20.08	498	0	2	499	2	499
f12_18	f12_20	9e-15	20.22	445	4	42	480	42	480
f12_18	f12_23	8e-12	18.26	482	8	4	478	4	478
f12_18	f12_22	2e-11	18.29	492	7	4	478	4	478
f12_18	f12_21	2e-10	21.21	264	2	218	480	218	480
f12_18	f12_9	5e-09	21.32	441	6	4	433	4	433
f12_18	ID_134_F1_1_F2_12_G_2_SplitPt_79_GenID_0	2e-08	21.60	250	6	79	322	79	322
f12_18	f12_27	0.79	22.22	216	6	11	223	11	222
f12_18	f12_8	1.4	18.38	321	6	97	406	97	406
f12_18	ID_35_F1_13_F2_9_G_2_SplitPt_104_GenID_0	2.7	27.50	40	0	395	434	233	272
f12_18	f12_25	2.8	20.47	215	6	5	208	5	208
f12_18	f12_4	5.9	26.00	50	1	94	132	83	132
f12_18	ID_162_F1_13_F2_2_G_0_SplitPt_199_GenID_0	9.0	38.71	31	1	171	201	37	65
f12_19	f12_18	1e-140	40.85	497	0	1	497	1	497
f12_19	f12_17	8e-65	26.63	507	5	2	500	2	500
f12_19	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	1e-59	39.42	241	0	1	241	1	241
f12_19	f12_16	6e-58	23.65	499	0	2	500	2	500
f12_19	f12_22	5e-22	18.97	485	2	9	492	9	492
f12_19	f12_20	6e-19	19.10	445	5	34	473	34	473
f12_19	f12_21	2e-15	21.29	479	11	1	464	1	464
f12_19	ID_134_F1_1_F2_12_G_2_SplitPt_79_GenID_0	2e-14	22.97	418	12	79	485	79	483
f12_19	f12_23	4e-14	18.92	465	5	16	473	16	473
f12_19	f12_11	2e-10	19.23	416	6	94	500	94	500
f12_19	f12_10	8e-10	19.28	446	4	57	500	57	500
f12_19	ID_198_F1_5_F2_12_G_2_SplitPt_182_GenID_0	1e-05	21.66	157	0	297	453	297	453
f12_19	ID_38_F1_12_F2_17_G_1_SplitPt_249_GenID_0	0.007	47.83	23	0	82	104	82	104
f12_19	f12_26	0.045	17.86	112	3	19	126	16	126
f12_19	f12_27	0.072	23.08	78	2	49	125	49	125
f12_19	f12_27	1.3	18.11	127	3	315	434	309	434
f12_19	f12_28	0.24	22.97	74	0	35	108	35	108
f12_19	f0_7	0.25	35.56	45	1	147	191	218	261
f12_19	ID_217_F1_6_F2_18_G_0_SplitPt_180_GenID_0	0.83	24.62	65	2	328	388	17	76
f12_19	ID_51_F1_2_F2_11_G_3_SplitPt_243_GenID_0	3.0	28.07	57	2	221	277	147	195
f12_19	f18_0	3.3	25.93	54	1	330	375	19	72
f12_19	f12_29	5.8	17.71	96	0	88	183	88	183
f12_19	f13_21	6.5	24.29	70	1	329	398	252	308
f12_19	ID_50_F1_4_F2_10_G_2_SplitPt_246_GenID_0	7.4	24.64	69	1	123	188	62	130
f12_19	ID_111_F1_16_F2_3_G_2_SplitPt_170_GenID_0	8.2	57.89	19	0	308	326	242	260
f12_20	f12_21	6e-140	39.31	496	0	5	500	5	500
f12_20	f12_22	4e-52	23.34	497	0	1	497	1	497
f12_20	f12_23	3e-47	21.49	498	0	1	498	1	498
f12_20	ID_134_F1_1_F2_12_G_2_SplitPt_79_GenID_0	2e-32	21.74	414	6	68	474	71	474
f12_20	ID_198_F1_5_F2_12_G_2_SplitPt_182_GenID_0	2e-22	24.18	306	0	183	488	183	488
f12_20	f12_17	4e-21	20.59	476	5	33	500	33	500
f12_20	f12_19	6e-19	19.10	445	5	34	473	34	473
f12_20	f12_18	9e-15	20.22	445	4	42	480	42	480
f12_20	ID_45_F1_11_F2_12_G_2_SplitPt_240_GenID_0	2e-14	20.31	261	1	237	497	240	497
f12_20	f12_0	1e-13	22.46	414	10	94	497	94	497
f12_20	ID_140_F1_5_F2_12_G_4_SplitPt_103_GenID_0	7e-12	23.27	361	9	147	497	146	497
f12_20	f12_1	8e-10	20.58	486	12	33	497	33	497
f12_20	f12_16	7e-05	16.83	398	3	36	430	36	430
f12_20	f12_29	0.002	19.86	146	1	338	483	338	480
f12_20	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	0.20	21.59	88	0	42	129	42	129
f12_20	f3_20	0.47	38.89	36	1	322	355	456	491
f12_20	f4_19	1.3	24.66	73	1	372	442	415	487
f12_20	f12_27	1.4	19.70	132	2	59	171	40	171
f12_20	f12_30	3.9	28.09	89	1	338	425	338	426
f12_20	f13_26	9.1	36.67	30	1	159	187	320	349
f12_20	ID_172_F1_18_F2_1_G_4_SplitPt_242_GenID_0	9.2	36.36	33	0	22	54	295	327
f12_20	f18_18	9.6	37.50	32	0	22	53	295	326
f12_21	f12_20	6e-140	39.31	496	0	5	500	5	500
f12_21	f12_22	2e-58	24.80	496	0	2	497	2	497
f12_21	f12_23	1e-46	22.33	497	0	4	500	4	500
f12_21	f12_2	2e-20	22.48	467	5	37	498	37	498
f12_21	ID_134_F1_1_F2_12_G_2_SplitPt_79_GenID_0	3e-19	20.11	368	5	109	473	111	473
f12_21	f12_19	2e-15	21.29	479	11	1	464	1	464
f12_21	ID_198_F1_5_F2_12_G_2_SplitPt_182_GenID_0	3e-12	18.63	306	0	183	488	183	488
f12_21	f12_18	2e-10	21.21	264	2	218	480	218	480
f12_21	ID_45_F1_11_F2_12_G_2_SplitPt_240_GenID_0	6e-10	19.92	246	0	254	499	254	499
f12_21	f12_17	4e-08	19.13	481	7	38	500	38	500
f12_21	f12_3	8e-06	21.90	210	0	3	212	3	212
f12_21	f12_3	0.014	24.84	161	2	329	488	329	488
f12_21	f12_29	3e-04	23.89	113	3	337	447	337	447
f12_21	f12_16	7e-04	20.35	457	15	4	433	4	433
f12_21	f11_23	1.5	22.95	61	1	130	188	381	441
f12_21	f5_17	2.6	33.33	54	2	40	92	214	265
f12_21	f1_31	4.0	38.89	36	1	346	381	319	353
f12_21	f12_7	4.6	26.92	52	0	396	447	396	447
f12_21	ID_209_F1_11_F2_0_G_0_SplitPt_249_GenID_0	6.2	48.00	25	0	143	167	250	274
f12_21	f12_8	7.0	32.56	43	0	419	461	33	75
f12_21	ID_210_F1_7_F2_9_G_1_SplitPt_169_GenID_0	8.5	27.27	66	2	67	123	384	449
f12_22	f12_23	1e-142	40.57	493	0	1	493	1	493
f12_22	f12_21	2e-58	24.80	496	0	2	497	2	497
f12_22	f12_20	4e-52	23.34	497	0	1	497	1	497
f12_22	ID_134_F1_1_F2_12_G_2_SplitPt_79_GenID_0	1e-27	19.33	419	0	80	498	80	498
f12_22	f12_19	5e-22	18.97	485	2	9	492	9	492
f12_22	f12_17	2e-13	16.88	474	4	19	482	22	482
f12_22	ID_198_F1_5_F2_12_G_2_SplitPt_182_GenID_0	7e-13	20.00	315	5	182	482	182	482
f12_22	f12_18	2e-11	18.29	492	7	4	478	4	478
f12_22	f12_16	5e-10	19.82	449	10	42	472	42	472
f12_22	ID_45_F1_11_F2_12_G_2_SplitPt_240_GenID_0	4e-08	17.94	223	0	275	497	275	497
f12_22	f12_26	5e-04	21.93	114	2	4	116	4	116
f12_22	f12_27	0.18	23.12	160	5	333	490	359	492
f12_22	f12_27	3.6	36.36	33	0	81	113	81	113
f12_22	ID_88_F1_12_F2_10_G_3_SplitPt_93_GenID_0	0.40	24.71	85	2	10	91	8	91
f12_22	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	0.44	18.49	146	3	4	144	4	141
f12_22	ID_140_F1_5_F2_12_G_4_SplitPt_103_GenID_0	1.2	40.00	30	0	459	488	459	488
f12_22	f12_29	1.5	23.46	81	1	57	136	56	136
f12_22	f12_29	2.5	23.53	68	2	425	490	425	490
f12_22	f12_0	1.5	40.74	27	0	462	488	462	488
f12_22	f18_23	2.4	26.04	96	2	189	271	405	489
f12_22	f5_5	3.2	22.73	44	0	316	359	288	331
f12_22	f12_7	4.8	20.75	106	2	391	493	391	493
f12_23	f12_22	1e-142	40.57	493	0	1	493	1	493
f12_23	f12_20	3e-47	21.49	498	0	1	498	1	498
f12_23	f12_21	1e-46	22.33	497	0	4	500	4	500
f12_23	ID_134_F1_1_F2_12_G_2_SplitPt_79_GenID_0	6e-24	19.13	413	0	80	492	80	492
f12_23	ID_198_F1_5_F2_12_G_2_SplitPt_182_GenID_0	1e-16	25.08	311	7	187	490	187	490
f12_23	f12_19	4e-14	18.92	465	5	16	473	16	473
f12_23	f12_18	8e-12	18.26	482	8	4	478	4	478
f12_23	ID_45_F1_11_F2_12_G_2_SplitPt_240_GenID_0	7e-09	20.00	200	3	310	499	310	499
f12_23	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	2e-08	21.21	231	4	13	241	13	241
f12_23	f12_17	8e-07	16.41	512	6	7	499	7	499
f12_23	f12_26	0.002	21.00	100	2	32	126	27	126
f12_23	f12_24	0.37	22.22	81	0	21	101	21	101
f12_23	f12_27	0.67	23.53	51	0	78	128	78	128
f12_23	f12_27	9.4	26.83	82	2	418	491	414	495
f12_23	f12_29	0.79	20.55	73	1	426	494	426	498
f12_23	ID_66_F1_18_F2_10_G_1_SplitPt_102_GenID_0	4.1	27.54	69	3	43	105	248	313
f12_23	f2_17	4.1	25.56	133	5	211	332	149	275
f12_23	f17_13	7.4	23.26	86	3	339	418	15	93
f12_23	ID_72_F1_14_F2_9_G_2_SplitPt_103_GenID_0	9.8	45.83	24	1	245	268	54	75
f12_24	f12_25	5e-152	44.20	500	0	1	500	1	500
f12_24	f12_26	2e-55	25.30	498	3	1	496	1	492
f12_24	f12_27	1e-50	24.16	505	5	1	499	1	499
f12_24	f12_28	1e-21	17.60	466	2	1	465	1	465
f12_24	f12_29	3e-16	18.32	475	1	24	498	26	498
f12_24	f12_4	7e-07	19.36	501	15	17	496	17	492
f12_24	f12_31	2e-06	22.92	144	0	333	476	333	476
f12_24	f12_31	0.044	32.43	37	0	62	98	62	98
f12_24	f12_30	3e-06	17.11	456	7	38	476	33	476
f12_24	ID_38_F1_12_F2_17_G_1_SplitPt_249_GenID_0	0.003	29.55	88	3	64	147	64	147
f12_24	f12_0	0.011	24.24	99	0	382	480	382	480
f12_24	ID_140_F1_5_F2_12_G_4_SplitPt_103_GenID_0	0.012	24.24	99	0	382	480	382	480
f12_24	ID_108_F1_12_F2_3_G_2_SplitPt_235_GenID_0	0.28	15.70	172	0	62	233	62	233
f12_24	f12_23	0.37	22.22	81	0	21	101	21	101
f12_24	f12_7	0.53	22.00	100	0	386	485	386	485
f12_24	f12_3	0.89	18.67	75	1	394	468	394	464
f12_24	f2_23	3.0	27.12	59	1	263	321	18	71
f12_24	f3_0	5.4	38.89	36	1	286	317	327	362
f12_24	ID_114_F1_15_F2_14_G_1_SplitPt_158_GenID_0	5.9	26.47	34	0	167	200	65	98
f12_24	ID_88_F1_12_F2_10_G_3_SplitPt_93_GenID_0	8.0	20.48	83	2	40	108	40	122
f12_24	f1_27	8.9	30.65	62	3	111	162	71	132
f12_24	f17_26	9.2	32.43	37	0	437	473	39	75
f12_25	f12_24	5e-152	44.20	500	0	1	500	1	500
f12_25	f12_26	9e-56	25.45	499	0	1	499	1	499
f12_25	f12_27	5e-49	22.65	499	0	1	499	1	499
f12_25	f12_28	1e-13	17.51	474	4	9	471	9	471
f12_25	f12_31	3e-10	19.39	495	14	10	483	10	480
f12_25	f12_29	2e-08	18.00	400	5	93	478	93	480
f12_25	f12_4	8e-07	19.24	473	5	17	485	17	485
f12_25	ID_108_F1_12_F2_3_G_2_SplitPt_235_GenID_0	8e-06	19.35	217	0	17	233	17	233
f12_25	f12_12	3e-04	21.07	318	5	193	497	193	497
f12_25	ID_38_F1_12_F2_17_G_1_SplitPt_249_GenID_0	0.22	24.42	86	1	81	162	81	166
f12_25	ID_9_F1_17_F2_12_G_0_SplitPt_155_GenID_0	0.33	27.66	47	0	394	440	394	440
f12_25	f14_4	1.7	33.33	69	2	266	334	273	333
f12_25	f0_8	2.4	31.25	32	0	238	269	198	229
f12_25	f8_23	2.4	40.00	35	1	212	245	272	306
f12_25	f12_18	2.8	20.47	215	6	5	208	5	208
f12_25	f12_7	3.3	25.00	60	0	386	445	386	445
f12_25	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	3.3	20.47	215	6	5	208	5	208
f12_25	ID_59_F1_7_F2_10_G_3_SplitPt_127_GenID_0	3.3	41.51	53	3	303	353	178	224
f12_25	f18_22	9.3	32.43	37	0	386	422	456	492
f12_26	f12_27	9e-163	45.80	500	0	1	500	1	500
f12_26	f12_25	7e-61	25.45	499	0	1	499	1	499
f12_26	f12_24	2e-58	25.30	498	3	1	492	1	496
f12_26	f12_28	3e-19	20.82	365	0	90	454	90	454
f12_26	ID_88_F1_12_F2_10_G_3_SplitPt_93_GenID_0	1e-08	28.57	84	0	4	87	4	87
f12_26	f12_29	1e-07	17.73	423	3	75	491	70	491
f12_26	f12_30	2e-04	18.54	426	11	62	462	62	462
f12_26	f12_22	5e-04	21.93	114	2	4	116	4	116
f12_26	f12_31	0.001	23.13	147	0	354	500	354	500
f12_26	f12_23	0.002	21.00	100	2	27	126	32	126
f12_26	ID_108_F1_12_F2_3_G_2_SplitPt_235_GenID_0	0.002	18.28	186	0	35	220	35	220
f12_26	f12_19	0.044	17.86	112	3	16	126	19	126
f12_26	f12_12	0.33	20.25	79	0	163	241	163	241
f12_26	f12_4	0.47	18.64	220	7	44	253	44	255
f12_26	f9_15	1.0	21.33	225	8	196	419	147	326
f12_26	f16_24	1.7	27.17	92	3	115	193	301	388
f12_26	f2_20	2.4	19.38	160	4	149	304	207	348
f12_26	f9_4	2.4	22.22	54	0	407	460	312	365
f12_26	ID_95_F1_4_F2_15_G_3_SplitPt_149_GenID_0	2.6	30.61	49	1	31	73	425	473
f12_26	f4_21	4.0	29.41	51	0	164	214	384	434
f12_26	f9_20	4.1	29.17	24	0	186	209	271	294
f12_26	ID_38_F1_12_F2_17_G_1_SplitPt_249_GenID_0	5.8	32.61	46	1	81	126	81	124
f12_27	f12_26	2e-155	45.80	500	0	1	500	1	500
f12_27	f12_24	1e-50	24.16	505	5	1	499	1	499
f12_27	f12_25	5e-49	22.65	499	0	1	499	1	499
f12_27	f12_28	2e-21	20.19	416	0	40	455	40	455
f12_27	f12_30	1e-13	18.66	477	7	2	462	2	462
f12_27	ID_88_F1_12_F2_10_G_3_SplitPt_93_GenID_0	6e-11	35.87	92	1	4	92	1	92
f12_27	ID_108_F1_12_F2_3_G_2_SplitPt_235_GenID_0	2e-09	20.73	193	1	60	246	60	252
f12_27	f12_31	2e-08	16.42	402	4	43	441	43	441
f12_27	f12_29	2e-08	17.80	382	3	74	447	74	453
f12_27	f12_19	0.072	23.08	78	2	49	125	49	125
f12_27	f12_19	1.3	18.11	127	3	309	434	315	434
f12_27	f12_22	0.18	23.12	160	5	359	492	333	490
f12_27	f12_22	3.6	36.36	33	0	81	113	81	113
f12_27	f12_12	0.36	16.07	112	0	168	279	168	279
f12_27	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	0.64	22.22	216	6	11	222	11	223
f12_27	f12_23	0.67	23.53	51	0	78	128	78	128
f12_27	f12_23	9.4	26.83	82	2	414	495	418	491
f12_27	ID_245_F1_6_F2_8_G_3_SplitPt_87_GenID_0	0.73	24.03	154	5	231	375	301	445
f12_27	f12_18	0.79	22.22	216	6	11	222	11	223
f12_27	f12_20	1.4	19.70	132	2	40	171	59	171
f12_27	ID_247_F1_9_F2_13_G_0_SplitPt_87_GenID_0	1.4	28.89	45	0	247	291	393	437
f12_27	f3_5	1.9	32.26	31	0	306	336	105	135
f12_27	f14_10	6.0	29.79	47	1	191	224	129	175
f12_27	f15_19	7.1	38.10	21	0	166	186	284	304
f12_27	f2_20	8.4	28.89	45	0	259	303	204	248
f12_27	ID_222_F1_6_F2_11_G_2_SplitPt_249_GenID_0	9.6	30.56	36	0	175	210	346	381
f12_28	f12_29	4e-151	40.68	499	0	2	500	2	500
f12_28	f12_30	3e-44	21.84	499	0	2	500	2	500
f12_28	f12_31	1e-36	21.66	494	3	1	490	1	493
f12_28	f12_24	1e-21	17.60	466	2	1	465	1	465
f12_28	f12_27	2e-21	20.19	416	0	40	455	40	455
f12_28	f12_26	5e-18	20.82	365	0	90	454	90	454
f12_28	f12_25	1e-13	17.51	474	4	9	471	9	471
f12_28	ID_38_F1_12_F2_17_G_1_SplitPt_249_GenID_0	0.001	20.10	199	5	88	278	88	276
f12_28	f0_15	0.056	27.40	73	3	89	156	197	266
f12_28	f12_19	0.24	22.97	74	0	35	108	35	108
f12_28	ID_23_F1_14_F2_13_G_3_SplitPt_248_GenID_0	0.80	28.57	63	2	139	198	106	168
f12_28	f4_28	5.6	33.33	36	1	148	183	456	485
f12_28	f6_18	6.5	35.48	31	0	301	331	465	495
f12_28	ID_151_F1_10_F2_6_G_4_SplitPt_223_GenID_0	7.0	35.48	31	0	301	331	465	495
f12_28	ID_214_F1_13_F2_17_G_3_SplitPt_200_GenID_0	7.5	24.18	91	3	391	472	345	429
f12_28	f7_7	8.7	35.71	28	1	269	296	90	108
f12_29	f12_28	4e-151	40.68	499	0	2	500	2	500
f12_29	f12_31	2e-50	24.95	489	0	3	491	3	491
f12_29	f12_30	8e-50	23.05	499	0	2	500	2	500
f12_29	f12_24	3e-16	18.32	475	1	26	498	24	498
f12_29	f12_25	2e-08	18.00	400	5	93	480	93	478
f12_29	f12_27	2e-08	17.80	382	3	74	453	74	447
f12_29	f12_26	6e-07	20.65	184	0	308	491	308	491
f12_29	f12_26	0.17	23.47	98	1	70	167	75	167
f12_29	f12_7	7e-06	26.39	72	0	426	497	426	497
f12_29	f12_21	3e-04	23.89	113	3	337	447	337	447
f12_29	f12_20	0.002	19.86	146	1	338	480	338	483
f12_29	ID_38_F1_12_F2_17_G_1_SplitPt_249_GenID_0	0.033	21.78	101	3	88	185	88	185
f12_29	f12_6	0.069	19.44	72	0	426	497	426	497
f12_29	f12_16	0.089	26.51	83	3	408	486	408	486
f12_29	f12_23	0.79	20.55	73	1	426	498	426	494
f12_29	f12_22	1.5	23.46	81	1	56	136	57	136
f12_29	f12_22	2.5	23.53	68	2	425	490	425	490
f12_29	f12_17	1.9	26.03	73	1	418	490	418	487
f12_29	f0_29	2.5	50.00	16	0	86	101	485	500
f12_29	f12_19	5.8	17.71	96	0	88	183	88	183
f12_29	f11_11	6.4	25.45	55	1	270	323	308	362
f12_29	f18_21	6.5	52.17	23	1	103	124	4	26
f12_29	ID_45_F1_11_F2_12_G_2_SplitPt_240_GenID_0	6.5	25.00	56	0	208	263	277	332
f12_29	ID_59_F1_7_F2_10_G_3_SplitPt_127_GenID_0	6.6	27.27	55	1	224	278	224	275
f12_29	f9_23	7.0	38.24	34	1	359	392	43	73
f12_29	ID_108_F1_12_F2_3_G_2_SplitPt_235_GenID_0	9.4	18.69	107	1	72	173	67	173
f12_30	f12_31	6e-148	42.02	495	0	3	497	3	497
f12_30	f12_29	8e-50	23.05	499	0	2	500	2	500
f12_30	f12_28	3e-44	21.84	499	0	2	500	2	500
f12_30	f12_27	1e-13	18.66	477	7	2	462	2	462
f12_30	f12_24	3e-06	17.11	456	7	33	476	38	476
f12_30	f12_26	0.005	18.54	426	12	62	462	62	462
f12_30	f8_24	0.74	19.37	191	6	264	439	11	187
f12_30	ID_95_F1_4_F2_15_G_3_SplitPt_149_GenID_0	1.4	31.71	41	1	1	41	420	456
f12_30	f17_0	1.9	25.45	55	0	215	269	205	259
f12_30	f12_20	3.9	28.09	89	1	338	426	338	425
f12_30	f3_0	8.5	45.83	24	0	343	366	116	139
f12_30	f16_2	9.1	37.50	32	1	55	86	301	331
f12_31	f12_30	6e-148	42.02	495	0	3	497	3	497
f12_31	f12_29	2e-50	24.95	489	0	3	491	3	491
f12_31	f12_28	1e-36	21.66	494	3	1	493	1	490
f12_31	f12_25	3e-10	19.39	495	14	10	480	10	483
f12_31	f12_27	2e-08	16.42	402	4	43	441	43	441
f12_31	f12_24	2e-06	22.92	144	0	333	476	333	476
f12_31	f12_24	0.044	32.43	37	0	62	98	62	98
f12_31	f12_26	0.001	23.13	147	0	354	500	354	500
f12_31	f12_26	3.2	21.69	83	1	58	139	58	140
f12_31	f19_4	1.6	25.81	62	0	187	248	435	496
f12_31	f2_4	1.9	40.00	30	1	172	200	10	39
f12_31	f5_2	9.6	26.83	41	0	172	212	223	263
f17_0	f17_1	3e-163	44.58	498	0	3	500	3	500
f17_0	f17_2	4e-60	25.32	466	0	21	486	21	486
f17_0	f17_3	1e-59	26.26	495	0	6	500	6	500
f17_0	f17_7	2e-13	16.77	501	2	2	500	2	500
f17_0	f17_4	8e-09	18.93	243	0	132	374	132	374
f17_0	f17_6	9e-07	16.88	462	6	41	488	36	488
f17_0	ID_182_F1_5_F2_17_G_1_SplitPt_92_GenID_0	1e-06	18.49	265	0	222	486	222	486
f17_0	f17_5	0.004	15.76	514	7	6	499	6	499
f17_0	f17_13	0.017	21.98	91	1	204	287	197	287
f17_0	f17_11	0.036	16.72	317	6	82	380	79	380
f17_0	ID_9_F1_17_F2_12_G_0_SplitPt_155_GenID_0	0.44	28.12	64	2	211	270	57	118
f17_0	f17_28	1.2	22.99	87	2	208	291	208	291
f17_0	f17_12	1.8	18.40	163	4	208	367	208	367
f17_0	f12_30	1.9	25.45	55	0	205	259	215	269
f17_0	f14_26	2.0	24.64	69	1	127	195	7	71
f17_0	ID_71_F1_17_F2_6_G_4_SplitPt_245_GenID_0	2.3	17.71	175	2	82	250	79	253
f17_0	f1_7	2.8	33.33	21	0	87	107	292	312
f17_0	f11_16	2.9	22.50	40	0	439	478	147	186
f17_0	f13_9	4.8	25.00	60	2	111	167	240	294
f17_0	f2_18	6.4	29.33	75	2	140	203	135	206
f17_0	f0_28	6.4	36.96	46	1	135	180	188	230
f17_0	ID_246_F1_19_F2_17_G_3_SplitPt_181_GenID_0	7.2	20.00	85	0	222	306	222	306
f17_0	ID_193_F1_15_F2_16_G_4_SplitPt_194_GenID_0	7.8	40.91	22	0	120	141	321	342
f17_0	ID_159_F1_8_F2_17_G_2_SplitPt_52_GenID_0	8.5	15.59	186	2	241	424	241	424
f17_1	f17_0	3e-163	44.58	498	0	3	500	3	500
f17_1	f17_3	9e-54	25.00	496	2	6	500	6	500
f17_1	f17_2	3e-43	20.75	477	0	21	497	21	497
f17_1	f17_4	1e-12	17.01	294	0	81	374	81	374
f17_1	f17_7	9e-09	17.89	369	2	8	374	8	374
f17_1	ID_182_F1_5_F2_17_G_1_SplitPt_92_GenID_0	2e-06	18.36	365	6	148	499	151	499
f17_1	f17_6	9e-06	18.04	449	5	46	489	46	489
f17_1	f17_12	0.006	14.29	112	0	201	312	201	312
f17_1	ID_63_F1_17_F2_11_G_2_SplitPt_227_GenID_0	0.009	18.31	213	5	5	211	5	211
f17_1	f17_10	0.032	18.63	161	2	341	500	341	500
f17_1	ID_124_F1_0_F2_17_G_0_SplitPt_151_GenID_0	0.045	23.08	169	6	225	385	225	386
f17_1	f17_13	0.058	14.37	160	0	208	367	208	367
f17_1	f17_11	0.070	15.22	276	1	186	453	186	461
f17_1	f17_21	0.089	24.80	125	1	172	296	172	292
f17_1	f17_14	0.14	20.37	108	0	228	335	228	335
f17_1	f17_27	1.1	20.51	78	0	206	283	206	283
f17_1	f17_28	1.5	21.24	113	2	206	314	206	314
f17_1	ID_246_F1_19_F2_17_G_3_SplitPt_181_GenID_0	1.5	22.45	49	0	245	293	245	293
f17_1	f10_27	1.6	38.64	44	0	195	238	371	414
f17_1	f10_27	5.5	23.61	72	1	22	86	372	443
f17_1	f9_31	2.5	35.90	39	1	351	385	404	442
f17_1	f9_21	3.8	45.00	20	0	47	66	299	318
f17_1	f17_8	4.8	20.16	124	1	375	498	376	498
f17_1	f17_8	8.3	19.30	114	3	138	249	141	249
f17_1	ID_214_F1_13_F2_17_G_3_SplitPt_200_GenID_0	7.6	20.59	68	0	432	499	432	499
f17_1	ID_22_F1_15_F2_11_G_2_SplitPt_59_GenID_0	7.6	31.37	51	2	235	284	417	462
f17_1	f13_29	9.6	47.62	21	0	363	383	350	370
f17_2	f17_3	1e-164	44.76	496	0	1	496	1	496
f17_2	f17_0	4e-60	25.32	466	0	21	486	21	486
f17_2	f17_1	3e-43	20.75	477	0	21	497	21	497
f17_2	f17_6	3e-17	18.58	506	6	1	500	1	500
