qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f17_3	ID_166_F1_2_F2_8_G_3_SplitPt_147_GenID_0	2.5	20.65	92	2	373	452	382	472
f17_3	ID_99_F1_19_F2_17_G_0_SplitPt_179_GenID_0	2.7	20.54	112	0	267	378	267	378
f17_3	f9_9	2.7	22.66	128	5	192	319	238	347
f17_3	f5_8	4.7	22.33	103	2	141	239	157	259
f17_3	f17_20	5.1	16.81	226	5	130	351	130	351
f17_3	f11_12	5.4	27.45	51	1	77	127	225	270
f17_3	ID_30_F1_1_F2_13_G_3_SplitPt_207_GenID_0	6.8	36.36	33	1	69	101	262	286
f17_3	f14_20	7.4	31.11	45	2	381	423	421	464
f17_4	f17_4	0.0	100.00	500	0	1	500	1	500
f17_4	f17_5	0.0	49.00	500	0	1	500	1	500
f17_4	f17_6	7e-79	28.40	486	1	4	488	4	489
f17_4	f17_7	4e-68	25.75	497	0	4	500	4	500
f17_4	ID_34_F1_17_F2_17_G_4_SplitPt_63_GenID_0	3e-61	25.55	497	0	4	500	4	500
f17_4	f17_0	3e-27	22.04	499	6	4	490	4	490
f17_4	f17_2	7e-26	18.61	505	4	4	500	4	500
f17_4	f17_3	3e-23	19.84	489	2	4	491	4	491
f17_4	ID_104_F1_17_F2_15_G_4_SplitPt_246_GenID_0	1e-16	20.33	241	2	4	242	4	242
f17_4	f17_1	9e-15	17.62	488	0	4	491	4	491
f17_4	f17_9	2e-08	21.22	245	4	259	496	259	496
f17_4	ID_83_F1_6_F2_17_G_3_SplitPt_165_GenID_0	1e-07	19.87	317	4	180	491	180	491
f17_4	f17_11	4e-06	16.70	491	8	3	486	3	486
f17_4	ID_195_F1_17_F2_3_G_2_SplitPt_239_GenID_0	5e-05	19.57	138	0	79	216	79	216
f17_4	ID_21_F1_1_F2_17_G_3_SplitPt_233_GenID_0	2e-04	23.12	160	5	342	499	349	499
f17_4	ID_156_F1_10_F2_17_G_1_SplitPt_240_GenID_0	3e-04	18.99	258	4	245	496	245	497
f17_4	ID_91_F1_17_F2_16_G_4_SplitPt_71_GenID_0	3e-04	25.93	81	1	4	83	4	84
f17_4	f17_14	0.002	25.00	80	0	415	494	415	494
f17_4	f17_13	0.004	20.43	93	0	407	499	407	499
f17_4	f17_15	0.006	14.94	462	4	36	494	36	494
f17_4	f17_12	0.14	17.39	92	0	407	498	407	498
f17_4	f17_27	0.53	22.45	98	3	402	496	401	496
f17_4	f17_18	0.70	24.39	41	0	24	64	24	64
f17_4	f17_26	0.73	21.21	99	1	401	498	400	498
f17_4	f17_8	0.79	16.60	241	3	262	496	262	496
f17_4	ID_99_F1_19_F2_17_G_0_SplitPt_179_GenID_0	2.1	15.68	338	5	172	500	173	500
f17_4	f16_22	2.7	30.00	50	1	433	482	444	491
f17_4	ID_201_F1_7_F2_17_G_4_SplitPt_243_GenID_0	3.1	18.06	72	0	423	494	423	494
f17_4	f17_20	6.1	33.33	27	0	40	66	40	66
f17_5	f17_5	0.0	100.00	500	0	1	500	1	500
f17_5	f17_4	0.0	49.00	500	0	1	500	1	500
f17_5	f17_6	3e-79	29.78	497	0	4	500	4	500
f17_5	f17_7	1e-74	27.57	497	0	4	500	4	500
f17_5	ID_34_F1_17_F2_17_G_4_SplitPt_63_GenID_0	2e-70	28.51	449	0	52	500	52	500
f17_5	f17_0	8e-38	22.95	501	3	4	500	4	500
f17_5	f17_2	2e-29	19.32	497	0	4	500	4	500
f17_5	f17_3	3e-24	19.92	497	0	4	500	4	500
f17_5	f17_1	7e-23	19.25	452	2	52	500	52	500
f17_5	ID_83_F1_6_F2_17_G_3_SplitPt_165_GenID_0	2e-17	22.35	340	4	168	500	168	500
f17_5	ID_104_F1_17_F2_15_G_4_SplitPt_246_GenID_0	1e-16	21.34	239	0	4	242	4	242
f17_5	ID_99_F1_19_F2_17_G_0_SplitPt_179_GenID_0	9e-08	16.56	320	3	184	500	184	500
f17_5	f17_14	1e-07	16.14	347	1	154	499	154	500
f17_5	f17_9	8e-06	21.09	256	8	259	500	259	500
f17_5	f17_8	4e-05	20.98	224	5	286	498	290	498
f17_5	f17_13	3e-04	21.28	94	1	409	499	406	499
f17_5	f17_15	4e-04	18.15	281	5	226	499	226	500
f17_5	ID_91_F1_17_F2_16_G_4_SplitPt_71_GenID_0	9e-04	25.61	82	1	4	84	4	85
f17_5	f17_27	0.001	20.52	229	6	277	496	277	496
f17_5	f17_12	0.002	18.06	310	6	201	499	194	499
f17_5	ID_201_F1_7_F2_17_G_4_SplitPt_243_GenID_0	0.002	18.18	253	5	254	499	254	500
f17_5	ID_21_F1_1_F2_17_G_3_SplitPt_233_GenID_0	0.003	21.78	101	3	401	499	400	499
f17_5	f17_26	0.003	16.29	264	2	234	496	234	496
f17_5	ID_156_F1_10_F2_17_G_1_SplitPt_240_GenID_0	0.014	15.20	250	0	245	494	245	494
f17_5	ID_77_F1_17_F2_12_G_2_SplitPt_144_GenID_0	0.29	20.59	136	1	40	175	40	169
f17_5	f13_12	0.33	30.00	60	1	196	255	343	401
f17_5	ID_168_F1_17_F2_17_G_0_SplitPt_162_GenID_0	0.53	25.00	92	2	291	368	292	382
f17_5	ID_164_F1_14_F2_17_G_1_SplitPt_50_GenID_0	0.79	22.92	96	2	393	486	393	486
f17_5	ID_65_F1_16_F2_17_G_0_SplitPt_185_GenID_0	1.3	33.33	48	1	453	497	453	500
f17_5	ID_198_F1_15_F2_13_G_3_SplitPt_223_GenID_0	1.9	36.36	33	0	124	156	244	276
f17_5	f17_24	2.5	20.69	87	1	412	498	417	498
f17_5	f13_13	5.7	23.61	72	1	75	143	203	274
f17_5	ID_243_F1_13_F2_14_G_4_SplitPt_168_GenID_0	5.8	21.05	95	1	75	166	203	297
f17_5	f17_31	9.2	26.32	38	0	79	116	437	474
f17_6	f17_6	0.0	100.00	500	0	1	500	1	500
f17_6	f17_7	5e-168	46.20	500	0	1	500	1	500
f17_6	ID_34_F1_17_F2_17_G_4_SplitPt_63_GenID_0	1e-149	42.49	506	2	2	500	2	500
f17_6	f17_5	3e-79	29.78	497	0	4	500	4	500
f17_6	f17_4	7e-79	28.40	486	1	4	489	4	488
f17_6	f17_2	9e-35	22.05	508	6	2	500	2	500
f17_6	f17_3	2e-30	20.52	502	2	4	500	4	500
f17_6	f17_1	6e-29	20.94	511	6	4	500	4	500
f17_6	ID_83_F1_6_F2_17_G_3_SplitPt_165_GenID_0	9e-21	24.80	375	5	129	500	144	500
f17_6	ID_104_F1_17_F2_15_G_4_SplitPt_246_GenID_0	1e-20	26.10	249	3	2	243	2	243
f17_6	f17_0	9e-20	18.09	514	8	4	496	4	500
f17_6	ID_91_F1_17_F2_16_G_4_SplitPt_71_GenID_0	7e-19	42.48	113	3	1	112	1	102
f17_6	f17_15	1e-11	18.71	481	6	16	480	16	480
f17_6	f17_14	5e-09	17.44	476	4	16	484	16	483
f17_6	f17_9	3e-07	20.63	509	17	15	497	15	500
f17_6	f17_12	3e-07	18.15	496	9	14	492	14	492
f17_6	f17_13	1e-04	17.58	495	11	14	491	14	491
f17_6	ID_99_F1_19_F2_17_G_0_SplitPt_179_GenID_0	2e-04	16.92	201	1	167	367	168	367
f17_6	f17_8	0.002	21.05	209	7	290	492	296	492
f17_6	ID_195_F1_17_F2_3_G_2_SplitPt_239_GenID_0	0.003	20.81	197	3	52	241	49	241
f17_6	ID_119_F1_17_F2_19_G_1_SplitPt_231_GenID_0	0.003	24.80	125	4	16	119	16	129
f17_6	ID_156_F1_10_F2_17_G_1_SplitPt_240_GenID_0	0.004	16.43	213	0	263	475	263	475
f17_6	ID_77_F1_17_F2_12_G_2_SplitPt_144_GenID_0	0.005	26.53	98	0	14	111	14	111
f17_6	f17_18	0.016	28.85	52	0	13	64	13	64
f17_6	f17_17	1.1	18.88	376	6	18	387	18	387
f17_6	f17_23	1.4	28.26	46	0	18	63	18	63
f17_6	f0_9	3.5	24.49	49	1	271	318	449	497
f17_6	f17_28	3.9	30.56	36	0	282	317	282	317
f17_6	ID_201_F1_7_F2_17_G_4_SplitPt_243_GenID_0	6.4	19.76	410	14	92	480	110	480
f17_7	f17_7	0.0	100.00	500	0	1	500	1	500
f17_7	ID_34_F1_17_F2_17_G_4_SplitPt_63_GenID_0	0.0	90.54	497	0	4	500	4	500
f17_7	f17_6	5e-168	46.20	500	0	1	500	1	500
f17_7	f17_5	1e-74	27.57	497	0	4	500	4	500
f17_7	f17_4	4e-68	25.75	497	0	4	500	4	500
f17_7	ID_91_F1_17_F2_16_G_4_SplitPt_71_GenID_0	1e-43	90.24	82	0	1	82	1	82
f17_7	f17_2	1e-38	21.27	503	4	4	500	4	500
f17_7	f17_3	5e-26	17.51	497	0	4	500	4	500
f17_7	f17_0	4e-24	18.91	497	0	4	500	4	500
f17_7	f17_1	1e-22	17.91	508	4	4	500	4	500
f17_7	ID_104_F1_17_F2_15_G_4_SplitPt_246_GenID_0	9e-19	21.76	239	2	4	239	4	239
f17_7	ID_83_F1_6_F2_17_G_3_SplitPt_165_GenID_0	8e-11	20.25	321	0	180	500	180	500
f17_7	f17_14	7e-09	19.02	510	9	4	491	4	491
f17_7	f17_15	2e-06	15.72	477	2	16	491	16	491
f17_7	f17_13	3e-06	16.47	504	10	14	499	14	499
f17_7	ID_156_F1_10_F2_17_G_1_SplitPt_240_GenID_0	1e-05	17.05	258	3	245	475	245	500
f17_7	ID_201_F1_7_F2_17_G_4_SplitPt_243_GenID_0	0.002	18.46	195	2	298	491	298	491
f17_7	f17_12	0.003	17.45	510	11	14	499	14	499
f17_7	ID_195_F1_17_F2_3_G_2_SplitPt_239_GenID_0	0.004	22.44	156	4	79	220	79	220
f17_7	f17_9	0.008	17.41	517	18	17	500	17	500
f17_7	f17_8	0.010	18.26	219	6	294	497	300	497
f17_7	f10_4	0.075	23.48	132	4	246	371	148	276
f17_7	f17_11	0.16	13.85	491	7	4	484	4	483
f17_7	ID_96_F1_10_F2_2_G_3_SplitPt_207_GenID_0	0.83	32.43	37	0	249	285	424	460
f17_7	ID_145_F1_17_F2_7_G_0_SplitPt_231_GenID_0	2.5	20.00	70	0	16	85	16	85
f17_7	f18_26	4.2	26.53	49	0	191	239	287	335
f17_7	ID_77_F1_17_F2_12_G_2_SplitPt_144_GenID_0	4.8	24.49	98	2	14	109	14	109
f17_8	f17_8	0.0	100.00	500	0	1	500	1	500
f17_8	f17_9	2e-180	48.60	500	0	1	500	1	500
f17_8	f17_11	2e-99	31.26	499	2	1	497	1	497
f17_8	f17_10	3e-87	30.12	488	0	1	488	1	488
f17_8	f17_15	4e-45	23.94	497	2	5	500	5	500
f17_8	f17_14	3e-42	18.90	492	0	4	495	4	495
f17_8	f17_12	3e-34	20.48	498	2	4	496	4	496
f17_8	f17_13	1e-33	20.97	496	2	4	496	4	496
f17_8	f17_2	3e-30	20.32	497	0	1	497	1	497
f17_8	ID_201_F1_7_F2_17_G_4_SplitPt_243_GenID_0	4e-20	25.30	249	2	253	500	253	500
f17_8	ID_104_F1_17_F2_15_G_4_SplitPt_246_GenID_0	8e-14	21.16	241	0	1	241	1	241
f17_8	ID_21_F1_1_F2_17_G_3_SplitPt_233_GenID_0	2e-13	20.17	233	0	264	496	264	496
f17_8	ID_227_F1_6_F2_17_G_1_SplitPt_156_GenID_0	2e-08	22.88	236	6	268	496	268	496
f17_8	ID_99_F1_19_F2_17_G_0_SplitPt_179_GenID_0	6e-08	18.14	226	1	272	497	272	496
f17_8	ID_185_F1_12_F2_17_G_1_SplitPt_245_GenID_0	2e-07	20.61	296	4	225	497	208	497
f17_8	f17_1	1e-05	17.20	471	9	45	498	45	498
f17_8	f17_5	4e-05	20.98	224	5	290	498	286	498
f17_8	f17_6	0.002	21.05	209	7	296	492	290	492
f17_8	f17_3	0.002	19.28	415	10	103	496	103	496
f17_8	ID_65_F1_16_F2_17_G_0_SplitPt_185_GenID_0	0.003	17.13	251	3	256	498	255	498
f17_8	ID_83_F1_6_F2_17_G_3_SplitPt_165_GenID_0	0.003	21.70	235	6	220	443	220	448
f17_8	f17_0	0.004	19.76	248	4	255	498	255	498
f17_8	ID_156_F1_10_F2_17_G_1_SplitPt_240_GenID_0	0.005	25.00	96	0	280	375	280	375
f17_8	f17_7	0.010	18.26	219	6	300	497	294	497
f17_8	ID_34_F1_17_F2_17_G_4_SplitPt_63_GenID_0	0.011	18.26	219	6	300	497	294	497
f17_8	f17_27	0.027	17.22	151	2	351	500	351	500
f17_8	f17_23	0.30	26.32	57	1	319	375	326	375
f17_8	f17_4	0.79	16.60	241	3	262	496	262	496
f17_8	ID_27_F1_9_F2_3_G_1_SplitPt_71_GenID_0	0.88	26.39	72	1	378	448	337	408
f17_8	f0_12	0.96	28.36	67	1	175	241	35	98
f17_8	ID_145_F1_17_F2_7_G_0_SplitPt_231_GenID_0	1.6	29.81	104	4	9	107	9	107
f17_8	f17_22	2.5	21.15	52	2	323	370	319	370
f17_8	ID_85_F1_17_F2_19_G_2_SplitPt_73_GenID_0	3.2	28.26	46	0	4	49	4	49
f17_8	f16_18	4.2	23.64	110	4	263	362	148	252
f17_8	f13_10	4.5	25.40	63	1	274	334	116	178
f17_8	f17_30	8.6	37.14	35	0	281	315	341	375
f17_9	f17_9	0.0	100.00	500	0	1	500	1	500
f17_9	f17_8	0.0	48.60	500	0	1	500	1	500
f17_9	f17_11	3e-102	32.80	500	0	1	500	1	500
f17_9	f17_10	2e-92	32.38	488	0	1	488	1	488
f17_9	f17_15	7e-43	22.89	485	2	17	500	17	500
f17_9	f17_14	3e-42	19.84	489	0	3	491	3	491
f17_9	f17_12	6e-40	21.66	494	0	3	496	3	496
f17_9	f17_13	3e-36	21.08	498	2	3	499	3	499
f17_9	f17_2	7e-29	21.43	504	3	1	500	1	500
f17_9	ID_201_F1_7_F2_17_G_4_SplitPt_243_GenID_0	1e-18	22.39	259	2	243	500	243	500
f17_9	ID_21_F1_1_F2_17_G_3_SplitPt_233_GenID_0	1e-16	20.17	238	0	259	496	259	496
f17_9	ID_104_F1_17_F2_15_G_4_SplitPt_246_GenID_0	2e-12	20.31	256	1	1	256	1	252
f17_9	f17_0	6e-10	20.16	248	2	255	500	255	500
f17_9	ID_185_F1_12_F2_17_G_1_SplitPt_245_GenID_0	7e-10	20.63	252	3	255	500	255	500
f17_9	f17_1	4e-09	20.14	283	3	220	500	220	500
f17_9	f17_4	4e-09	21.22	245	4	259	496	259	496
f17_9	f17_6	6e-09	20.63	509	17	15	500	15	497
f17_9	ID_227_F1_6_F2_17_G_1_SplitPt_156_GenID_0	5e-08	23.72	156	0	218	373	218	373
f17_9	ID_83_F1_6_F2_17_G_3_SplitPt_165_GenID_0	2e-07	20.63	286	4	220	492	220	492
f17_9	f17_5	4e-07	21.09	256	8	259	500	259	500
f17_9	ID_99_F1_19_F2_17_G_0_SplitPt_179_GenID_0	5e-06	16.21	327	2	174	500	175	499
f17_9	f17_27	2e-04	25.26	95	1	403	496	402	496
f17_9	ID_65_F1_16_F2_17_G_0_SplitPt_185_GenID_0	3e-04	18.34	229	2	271	497	271	497
f17_9	ID_34_F1_17_F2_17_G_4_SplitPt_63_GenID_0	3e-04	17.26	533	18	1	500	1	500
f17_9	f17_7	6e-04	17.41	517	18	17	500	17	500
f17_9	ID_85_F1_17_F2_19_G_2_SplitPt_73_GenID_0	0.022	28.57	49	0	2	50	2	50
f17_9	f17_26	0.050	26.09	92	2	406	496	406	496
f17_9	ID_156_F1_10_F2_17_G_1_SplitPt_240_GenID_0	0.090	19.41	273	5	217	475	207	475
f17_9	ID_145_F1_17_F2_7_G_0_SplitPt_231_GenID_0	0.16	22.27	247	8	18	257	18	252
f17_9	ID_77_F1_17_F2_12_G_2_SplitPt_144_GenID_0	0.49	21.31	61	0	63	123	63	123
f17_9	f17_24	0.80	26.79	56	0	441	496	441	496
f17_9	f17_18	1.1	26.83	41	0	457	497	457	497
f17_9	f17_18	4.0	28.00	50	0	237	286	237	286
f17_9	f17_25	1.4	31.91	47	0	273	319	273	319
f17_9	f17_19	3.6	28.38	74	2	415	488	425	488
f17_9	f0_31	3.9	26.32	38	0	311	348	346	383
f17_9	f11_17	5.9	43.75	32	1	427	457	92	123
f17_9	f16_14	6.3	26.67	30	0	285	314	235	264
f17_9	f4_7	9.0	29.17	48	1	376	423	142	187
f17_10	f17_10	0.0	100.00	500	0	1	500	1	500
f17_10	f17_11	0.0	53.60	500	0	1	500	1	500
f17_10	f17_9	3e-91	32.38	488	0	1	488	1	488
f17_10	f17_8	3e-87	30.12	488	0	1	488	1	488
f17_10	f17_14	7e-45	20.56	501	2	3	500	3	500
f17_10	f17_15	1e-33	20.32	502	3	8	500	8	500
f17_10	f17_12	3e-32	21.44	485	0	3	487	3	487
f17_10	f17_13	5e-32	20.78	486	0	3	488	3	488
f17_10	f17_2	2e-25	19.68	503	3	1	499	1	499
f17_10	ID_201_F1_7_F2_17_G_4_SplitPt_243_GenID_0	4e-19	20.78	231	0	270	500	270	500
f17_10	ID_185_F1_12_F2_17_G_1_SplitPt_245_GenID_0	7e-11	20.33	246	0	255	500	255	500
f17_10	ID_104_F1_17_F2_15_G_4_SplitPt_246_GenID_0	2e-08	20.24	247	3	1	243	1	243
f17_10	ID_99_F1_19_F2_17_G_0_SplitPt_179_GenID_0	3e-08	20.46	259	1	172	430	173	430
f17_10	ID_21_F1_1_F2_17_G_3_SplitPt_233_GenID_0	3e-06	18.30	235	3	271	499	271	499
f17_10	f17_1	7e-06	23.47	196	7	1	182	1	187
f17_10	ID_227_F1_6_F2_17_G_1_SplitPt_156_GenID_0	2e-05	18.44	141	0	239	379	239	379
f17_10	f17_3	0.004	20.28	286	8	189	466	217	466
f17_10	ID_83_F1_6_F2_17_G_3_SplitPt_165_GenID_0	0.18	21.14	175	1	239	407	239	413
f17_10	ID_85_F1_17_F2_19_G_2_SplitPt_73_GenID_0	0.77	24.07	54	0	3	56	3	56
f17_10	ID_65_F1_16_F2_17_G_0_SplitPt_185_GenID_0	0.95	22.54	71	0	266	336	266	336
f17_10	f17_23	2.0	19.28	83	2	345	425	345	425
f17_10	f17_27	2.1	24.19	62	0	26	87	26	87
f17_10	ID_156_F1_10_F2_17_G_1_SplitPt_240_GenID_0	2.1	18.85	122	1	280	397	280	401
f17_10	f15_9	5.1	31.48	54	2	305	358	244	295
f17_10	ID_47_F1_8_F2_15_G_4_SplitPt_73_GenID_0	5.9	32.08	53	2	305	357	244	294
f17_10	ID_72_F1_17_F2_6_G_4_SplitPt_245_GenID_0	6.7	22.22	63	1	5	67	7	67
f17_10	f6_14	7.3	23.75	80	3	153	209	117	195
f17_10	f3_9	7.9	34.88	43	0	59	101	242	284
f17_10	f17_26	8.3	22.22	63	1	5	67	7	67
f17_11	f17_11	0.0	100.00	500	0	1	500	1	500
f17_11	f17_10	0.0	53.60	500	0	1	500	1	500
f17_11	f17_8	2e-99	31.26	499	2	1	497	1	497
f17_11	f17_9	4e-98	32.80	500	0	1	500	1	500
f17_11	f17_2	2e-44	23.40	500	0	1	500	1	500
f17_11	f17_14	4e-41	19.88	498	0	3	500	3	500
f17_11	f17_13	6e-41	21.81	486	0	3	488	3	488
f17_11	f17_12	1e-40	23.30	485	0	3	487	3	487
f17_11	f17_15	5e-36	20.36	496	0	5	500	5	500
f17_11	ID_104_F1_17_F2_15_G_4_SplitPt_246_GenID_0	1e-17	22.61	261	1	1	261	1	260
f17_11	ID_201_F1_7_F2_17_G_4_SplitPt_243_GenID_0	4e-14	19.41	237	0	264	500	264	500
f17_11	ID_21_F1_1_F2_17_G_3_SplitPt_233_GenID_0	8e-12	23.14	229	3	262	488	262	488
f17_11	f17_1	3e-10	18.88	482	10	1	466	1	466
f17_11	f17_3	1e-07	18.00	450	2	18	466	18	466
f17_11	ID_227_F1_6_F2_17_G_1_SplitPt_156_GenID_0	1e-06	16.43	280	2	218	496	218	496
f17_11	ID_99_F1_19_F2_17_G_0_SplitPt_179_GenID_0	3e-06	17.61	159	0	272	430	272	430
f17_11	f17_4	4e-06	16.70	491	8	3	486	3	486
f17_11	ID_185_F1_12_F2_17_G_1_SplitPt_245_GenID_0	4e-06	18.29	257	0	244	500	244	500
f17_11	ID_83_F1_6_F2_17_G_3_SplitPt_165_GenID_0	0.005	20.39	152	1	256	406	256	407
f17_11	f17_19	0.011	20.31	261	9	256	498	256	498
f17_11	ID_145_F1_17_F2_7_G_0_SplitPt_231_GenID_0	0.016	18.10	315	3	3	303	1	314
f17_11	ID_77_F1_17_F2_12_G_2_SplitPt_144_GenID_0	0.018	22.76	123	0	1	123	1	123
f17_11	f17_31	0.11	20.60	199	5	1	178	1	178
f17_11	ID_168_F1_17_F2_17_G_0_SplitPt_162_GenID_0	0.12	19.03	431	14	97	500	97	500
f17_11	ID_34_F1_17_F2_17_G_4_SplitPt_63_GenID_0	0.13	14.23	499	9	1	483	1	484
f17_11	f17_7	0.16	13.85	491	7	4	483	4	484
f17_11	f17_0	0.19	17.76	214	3	256	466	256	466
f17_11	ID_156_F1_10_F2_17_G_1_SplitPt_240_GenID_0	0.20	21.00	100	0	278	377	278	377
f17_11	f17_23	0.21	26.98	63	1	326	382	320	382
f17_11	ID_195_F1_17_F2_3_G_2_SplitPt_239_GenID_0	0.32	20.21	94	1	50	143	50	142
f17_11	f17_24	0.51	18.95	438	12	74	478	74	478
f17_11	ID_85_F1_17_F2_19_G_2_SplitPt_73_GenID_0	1.6	23.81	63	0	3	65	3	65
f17_11	f17_27	2.6	18.31	366	7	19	370	23	370
f17_11	f8_5	3.4	23.33	120	5	302	419	30	129
f17_11	f15_14	3.4	50.00	16	0	339	354	477	492
f17_11	f4_6	3.9	31.43	35	1	33	64	214	248
f17_12	f17_12	0.0	100.00	500	0	1	500	1	500
f17_12	f17_13	0.0	51.80	500	0	1	500	1	500
f17_12	f17_14	3e-87	31.06	499	2	2	499	2	499
f17_12	f17_15	1e-78	29.92	498	0	2	499	2	499
f17_12	ID_21_F1_1_F2_17_G_3_SplitPt_233_GenID_0	2e-75	39.29	280	1	222	500	221	500
f17_12	f17_11	1e-40	23.30	485	0	3	487	3	487
f17_12	f17_9	1e-38	21.66	494	0	3	496	3	496
f17_12	f17_8	3e-34	20.48	498	2	4	496	4	496
f17_12	f17_10	3e-32	21.44	485	0	3	487	3	487
f17_12	f17_3	9e-27	23.18	466	4	45	499	45	499
f17_12	ID_201_F1_7_F2_17_G_4_SplitPt_243_GenID_0	2e-21	24.54	269	0	231	499	231	499
f17_12	ID_185_F1_12_F2_17_G_1_SplitPt_245_GenID_0	2e-15	20.88	273	1	224	496	230	496
f17_12	f17_1	4e-09	20.53	419	9	101	499	101	499
f17_12	f17_6	3e-07	18.15	496	9	14	492	14	492
f17_12	ID_227_F1_6_F2_17_G_1_SplitPt_156_GenID_0	5e-06	20.05	369	10	145	499	151	499
f17_12	f17_30	4e-04	18.60	258	4	216	466	216	466
f17_12	f17_5	0.002	18.06	310	6	194	499	201	499
f17_12	ID_99_F1_19_F2_17_G_0_SplitPt_179_GenID_0	0.002	18.50	227	2	272	498	273	497
f17_12	f17_22	0.003	25.58	86	1	10	95	10	94
f17_12	f17_7	0.003	17.45	510	11	14	499	14	499
f17_12	ID_65_F1_16_F2_17_G_0_SplitPt_185_GenID_0	0.012	19.75	157	1	257	409	253	409
f17_12	f17_0	0.070	25.37	67	1	419	485	424	485
f17_12	f17_4	0.14	17.39	92	0	407	498	407	498
f17_12	ID_85_F1_17_F2_19_G_2_SplitPt_73_GenID_0	0.20	27.78	54	0	3	56	3	56
f17_12	f17_2	0.22	18.60	86	0	414	499	414	499
f17_12	ID_34_F1_17_F2_17_G_4_SplitPt_63_GenID_0	0.28	17.92	424	11	100	499	100	499
f17_12	f17_18	0.71	26.47	34	0	453	486	453	486
f17_12	f17_25	1.2	17.88	481	13	19	476	19	476
f17_12	ID_163_F1_14_F2_17_G_1_SplitPt_71_GenID_0	1.3	36.67	30	0	362	391	362	391
f17_12	f9_1	1.4	27.12	59	2	168	223	211	268
f17_12	f17_24	1.6	31.91	47	0	13	59	13	59
f17_12	ID_87_F1_13_F2_11_G_1_SplitPt_232_GenID_0	3.2	41.18	17	0	293	309	366	382
f17_12	f9_5	4.3	22.37	76	1	399	474	188	257
f17_12	f17_21	5.5	21.11	90	1	242	331	242	325
f17_12	ID_228_F1_1_F2_12_G_4_SplitPt_79_GenID_0	5.6	25.00	88	3	107	190	407	470
f17_12	f0_10	6.9	50.00	20	0	334	353	20	39
f17_12	f12_0	6.9	25.00	108	4	272	369	178	273
f17_12	f12_29	7.9	25.00	88	3	107	190	407	470
f17_13	f17_13	0.0	100.00	500	0	1	500	1	500
f17_13	f17_12	0.0	51.80	500	0	1	500	1	500
f17_13	f17_14	5e-90	31.08	502	4	2	499	2	499
f17_13	f17_15	2e-81	29.94	481	0	19	499	19	499
f17_13	ID_21_F1_1_F2_17_G_3_SplitPt_233_GenID_0	6e-61	35.58	267	0	234	500	234	500
f17_13	f17_11	6e-41	21.81	486	0	3	488	3	488
f17_13	f17_9	1e-35	21.08	498	2	3	499	3	499
f17_13	f17_8	1e-33	20.97	496	2	4	496	4	496
f17_13	f17_10	5e-32	20.78	486	0	3	488	3	488
f17_13	f17_3	6e-32	23.38	509	5	4	499	4	499
f17_13	ID_201_F1_7_F2_17_G_4_SplitPt_243_GenID_0	2e-31	26.47	272	0	228	499	228	499
f17_13	ID_185_F1_12_F2_17_G_1_SplitPt_245_GenID_0	4e-12	23.48	247	0	253	499	253	499
f17_13	f17_1	1e-11	18.80	500	5	4	496	4	496
f17_13	ID_227_F1_6_F2_17_G_1_SplitPt_156_GenID_0	8e-07	16.08	255	0	242	496	242	496
f17_13	f17_7	3e-06	16.47	504	10	14	499	14	499
f17_13	f17_0	5e-06	32.93	82	2	419	500	424	496
f17_13	ID_34_F1_17_F2_17_G_4_SplitPt_63_GenID_0	1e-05	16.93	514	10	4	499	4	499
f17_13	f17_25	1e-05	18.79	479	16	19	476	19	476
f17_13	f17_24	3e-05	17.13	502	9	13	491	13	491
f17_13	ID_99_F1_19_F2_17_G_0_SplitPt_179_GenID_0	1e-04	17.43	304	2	194	496	194	496
f17_13	f17_6	1e-04	17.58	495	11	14	491	14	491
f17_13	f17_5	3e-04	21.28	94	1	406	499	409	499
f17_13	f17_22	4e-04	22.67	172	4	10	178	10	179
f17_13	f17_30	0.001	18.36	365	10	116	466	116	466
f17_13	f17_31	0.003	19.36	439	12	58	477	58	477
f17_13	f17_4	0.004	20.43	93	0	407	499	407	499
f17_13	f17_17	0.009	24.54	163	5	15	173	15	174
f17_13	f17_2	0.009	16.39	238	0	254	491	254	491
f17_13	ID_83_F1_6_F2_17_G_3_SplitPt_165_GenID_0	0.043	25.35	71	0	421	491	421	491
f17_13	f17_28	0.068	24.00	100	2	368	466	368	466
f17_13	f2_7	0.78	33.33	39	2	344	381	16	49
f17_13	ID_168_F1_17_F2_17_G_0_SplitPt_162_GenID_0	0.98	20.00	105	2	409	499	395	499
f17_13	ID_85_F1_17_F2_19_G_2_SplitPt_73_GenID_0	1.2	25.42	118	4	3	111	3	113
f17_13	f17_18	1.5	40.91	22	0	254	275	254	275
f17_13	f17_18	2.9	28.95	38	0	454	491	454	491
f17_13	f2_27	1.7	53.33	15	0	123	137	473	487
f17_13	f19_9	2.1	34.15	41	2	302	339	11	51
f17_13	f5_2	3.7	36.07	61	2	98	155	319	377
f17_13	f17_19	6.5	40.91	22	0	253	274	253	274
f17_13	ID_163_F1_14_F2_17_G_1_SplitPt_71_GenID_0	7.3	42.31	26	1	362	387	362	385
f17_13	f17_27	7.6	18.68	91	0	406	496	406	496
f17_13	ID_91_F1_17_F2_16_G_4_SplitPt_71_GenID_0	7.6	19.44	72	0	14	85	14	85
