qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f15_5	f10_1	6.4	24.69	81	3	26	104	125	195
f15_5	f10_28	8.5	26.58	79	4	248	325	83	132
f15_5	f18_19	8.8	28.57	49	1	335	383	5	51
f15_6	f15_6	0.0	100.00	500	0	1	500	1	500
f15_6	f15_7	2e-130	39.00	500	0	1	500	1	500
f15_6	f15_5	3e-44	21.35	473	0	10	482	10	482
f15_6	f15_4	6e-34	21.04	480	2	5	481	5	481
f15_6	f15_2	0.004	16.84	374	2	24	395	24	395
f15_6	f15_17	0.012	21.01	138	2	1	137	1	137
f15_6	f9_4	0.12	37.50	48	1	19	66	206	251
f15_6	f15_18	0.32	20.14	139	0	1	139	1	139
f15_6	f4_31	4.6	25.76	66	1	137	190	205	270
f15_6	f13_14	5.2	32.08	53	2	250	301	21	68
f15_6	ID_22_F1_2_F2_19_G_2_SplitPt_76_GenID_0	7.4	23.40	47	0	419	465	35	81
f15_6	f4_8	7.8	30.00	50	1	98	147	281	325
f15_7	f15_7	0.0	100.00	500	0	1	500	1	500
f15_7	f15_6	2e-130	39.00	500	0	1	500	1	500
f15_7	f15_5	3e-47	24.12	481	7	16	484	9	484
f15_7	f15_4	4e-38	20.89	474	2	18	484	11	484
f15_7	f15_2	7e-05	17.00	253	3	1	249	1	249
f15_7	f15_18	0.006	19.60	301	5	103	399	103	399
f15_7	f15_3	0.32	17.19	128	2	67	192	67	192
f15_7	f17_9	0.69	40.91	22	0	202	223	202	223
f15_7	f15_23	0.70	24.56	57	0	350	406	350	406
f15_7	f18_23	1.8	37.50	24	0	37	60	457	480
f15_7	f9_14	3.1	17.58	91	0	213	303	265	355
f15_7	f3_3	3.9	30.77	39	0	213	251	283	321
f15_7	f15_21	4.0	25.00	48	0	351	398	351	398
f15_7	f4_20	10.0	50.00	22	0	382	403	479	500
f15_8	f15_8	0.0	100.00	500	0	1	500	1	500
f15_8	f15_9	1e-129	39.60	495	0	1	495	1	495
f15_8	f15_11	3e-24	20.87	484	3	11	491	11	487
f15_8	f15_10	1e-16	18.88	482	2	21	496	21	496
f15_8	f15_15	3e-04	19.79	192	2	223	411	223	411
f15_8	f15_12	0.001	20.00	150	0	262	411	262	411
f15_8	f6_0	0.013	23.96	96	3	316	404	304	396
f15_8	f13_30	0.73	22.80	193	5	202	382	284	466
f15_8	f18_12	2.7	24.29	70	1	360	429	147	211
f15_8	ID_21_F1_14_F2_10_G_2_SplitPt_226_GenID_0	3.6	36.59	41	1	282	319	342	382
f15_8	f18_5	5.9	40.91	22	0	407	428	351	372
f15_8	f5_20	7.4	21.92	73	1	161	233	394	461
f15_8	f7_3	8.9	28.57	28	0	405	432	294	321
f15_9	f15_9	0.0	100.00	500	0	1	500	1	500
f15_9	f15_8	1e-129	39.60	495	0	1	495	1	495
f15_9	f15_11	8e-22	18.53	421	2	37	453	37	453
f15_9	f15_10	4e-18	18.14	430	2	21	449	21	449
f15_9	f15_13	6e-14	17.65	459	3	1	452	1	452
f15_9	f15_15	2e-08	18.05	421	10	1	404	1	404
f15_9	f15_12	4e-04	16.41	390	2	22	404	22	404
f15_9	f3_9	2.9	25.93	81	3	232	302	367	447
f15_9	f12_28	6.1	52.94	17	0	20	36	260	276
f15_9	f15_2	6.6	22.58	62	0	107	168	107	168
f15_9	ID_26_F1_15_F2_19_G_0_SplitPt_144_GenID_0	8.6	37.14	35	1	127	154	127	161
f15_10	f15_10	0.0	100.00	500	0	1	500	1	500
f15_10	f15_11	5e-134	39.80	500	0	1	500	1	500
f15_10	ID_29_F1_6_F2_15_G_3_SplitPt_241_GenID_0	8e-32	28.23	248	0	242	489	242	489
f15_10	f15_9	4e-18	18.14	430	2	21	449	21	449
f15_10	f15_8	1e-16	18.88	482	2	21	496	21	496
f15_10	f15_17	0.82	28.79	66	2	436	499	16	80
f15_10	f7_16	3.7	47.83	23	0	381	403	336	358
f15_10	ID_62_F1_14_F2_9_G_0_SplitPt_232_GenID_0	3.7	27.59	87	2	373	458	421	498
f15_10	f15_13	4.3	17.16	338	0	130	467	130	467
f15_10	f10_8	4.9	36.84	38	1	423	458	95	132
f15_11	f15_11	0.0	100.00	500	0	1	500	1	500
f15_11	f15_10	5e-134	39.80	500	0	1	500	1	500
f15_11	ID_29_F1_6_F2_15_G_3_SplitPt_241_GenID_0	3e-36	30.98	255	0	242	496	242	496
f15_11	f15_8	3e-24	20.87	484	3	11	487	11	491
f15_11	f15_9	8e-22	18.53	421	2	37	453	37	453
f15_11	f15_14	0.89	18.64	381	7	124	495	124	495
f15_11	f14_5	2.1	22.86	70	1	233	302	379	443
f15_11	f17_2	2.8	27.27	55	1	200	254	214	260
f15_11	f7_25	7.4	37.04	27	0	367	393	147	173
f15_11	f9_7	7.8	41.38	29	1	374	400	134	162
f15_12	f15_12	0.0	100.00	500	0	1	500	1	500
f15_12	f15_13	2e-125	38.40	500	0	1	500	1	500
f15_12	f15_15	2e-42	24.94	437	4	59	494	59	486
f15_12	f15_14	1e-26	20.80	423	4	59	479	59	478
f15_12	f15_9	4e-04	16.41	390	2	22	404	22	404
f15_12	f15_8	0.001	20.00	150	0	262	411	262	411
f15_12	f15_22	3.0	20.65	92	2	122	211	196	277
f15_12	f15_2	4.8	30.77	39	0	134	172	134	172
f15_12	ID_48_F1_5_F2_7_G_0_SplitPt_84_GenID_0	6.4	28.57	35	0	115	149	358	392
f15_13	f15_13	0.0	100.00	500	0	1	500	1	500
f15_13	f15_12	2e-125	38.40	500	0	1	500	1	500
f15_13	f15_15	1e-60	25.40	500	0	1	500	1	500
f15_13	f15_14	6e-41	22.56	461	0	13	473	13	473
f15_13	f15_9	6e-14	17.65	459	3	1	452	1	452
f15_13	f3_3	0.45	44.44	36	2	39	72	158	192
f15_13	f15_22	0.79	28.89	45	1	248	292	251	292
f15_13	f15_25	0.82	32.65	49	1	25	73	202	246
f15_13	f13_7	0.86	25.76	66	1	289	354	397	461
f15_13	f15_5	1.1	17.11	76	0	341	416	341	416
f15_13	f11_10	1.6	24.44	45	1	127	171	1	40
f15_13	f9_15	3.3	40.62	32	0	191	222	22	53
f15_13	f15_4	3.7	20.37	54	0	341	394	341	394
f15_13	f15_4	10.0	21.28	94	2	162	255	339	412
f15_13	ID_31_F1_0_F2_3_G_1_SplitPt_84_GenID_0	3.8	41.38	29	0	82	110	229	257
f15_13	f15_10	4.3	17.16	338	0	130	467	130	467
f15_13	f16_21	5.2	22.68	97	2	256	349	213	309
f15_13	f16_31	7.7	31.58	38	1	55	89	134	171
f15_13	ID_32_F1_17_F2_19_G_4_SplitPt_52_GenID_0	8.1	29.41	68	4	101	163	400	463
f15_13	f19_4	8.4	29.41	68	4	101	163	400	463
f15_14	f15_14	0.0	100.00	500	0	1	500	1	500
f15_14	f15_15	2e-133	40.48	499	0	1	499	1	499
f15_14	f15_13	6e-41	22.56	461	0	13	473	13	473
f15_14	f15_12	1e-26	20.80	423	4	59	478	59	479
f15_14	f15_21	0.13	23.29	73	0	367	439	367	439
f15_14	f4_22	0.64	25.20	246	6	13	243	13	243
f15_14	f15_11	0.89	18.64	381	7	124	495	124	495
f15_14	f15_24	1.6	20.92	325	3	87	405	87	405
f15_14	f1_18	2.6	21.62	111	4	15	119	149	255
f15_14	f3_31	5.5	27.03	37	0	109	145	239	275
f15_14	ID_57_F1_17_F2_11_G_1_SplitPt_223_GenID_0	6.0	30.61	49	2	351	394	393	433
f15_14	f7_4	7.1	28.30	53	2	212	264	228	272
f15_14	f4_4	7.2	29.41	34	0	376	409	143	176
f15_14	f9_1	8.7	34.21	38	1	44	81	143	176
f15_15	f15_15	0.0	100.00	500	0	1	500	1	500
f15_15	f15_14	2e-133	40.48	499	0	1	499	1	499
f15_15	f15_13	1e-60	25.40	500	0	1	500	1	500
f15_15	f15_12	2e-42	24.94	437	4	59	486	59	494
f15_15	f15_9	2e-08	18.05	421	10	1	404	1	404
f15_15	f15_8	3e-04	19.79	192	2	223	411	223	411
f15_15	f15_5	0.11	17.14	70	0	348	417	348	417
f15_15	f15_18	1.0	27.27	44	0	379	422	379	422
f15_15	ID_26_F1_15_F2_19_G_0_SplitPt_144_GenID_0	1.1	20.91	110	1	77	186	77	185
f15_15	f2_23	1.3	33.33	36	1	170	202	375	410
f15_15	ID_5_F1_1_F2_2_G_4_SplitPt_59_GenID_0	1.5	33.33	36	1	170	202	375	410
f15_15	f5_19	2.0	33.33	51	1	214	264	139	188
f15_15	f15_0	2.2	22.81	57	0	243	299	243	299
f15_15	f2_30	2.4	25.00	56	0	285	340	315	370
f15_15	f15_25	4.8	30.30	66	0	239	304	239	304
f15_15	ID_44_F1_1_F2_13_G_2_SplitPt_167_GenID_0	7.5	23.53	119	5	8	115	230	346
f15_16	f15_16	0.0	100.00	500	0	1	500	1	500
f15_16	f15_17	4e-126	36.60	500	0	1	500	1	500
f15_16	f15_19	2e-71	27.94	494	0	1	494	1	494
f15_16	f15_18	5e-66	26.35	501	2	1	500	1	500
f15_16	f15_21	7e-28	21.18	510	7	1	500	1	500
f15_16	ID_15_F1_1_F2_15_G_3_SplitPt_221_GenID_0	4e-26	25.78	287	1	212	498	214	498
f15_16	f15_20	5e-15	17.38	489	2	14	500	14	500
f15_16	f15_23	1e-07	17.55	473	8	1	452	1	454
f15_16	f15_29	0.25	20.51	312	9	1	298	1	298
f15_16	f15_29	2.2	26.19	42	0	419	460	419	460
f15_16	f15_31	0.92	31.58	38	1	1	34	1	38
f15_16	f10_30	4.9	24.46	139	4	19	141	50	179
f15_16	f15_28	6.1	18.05	349	8	143	468	143	468
f15_16	f0_23	6.5	30.00	40	1	256	289	213	252
f15_16	f16_10	8.1	21.79	78	3	213	285	324	396
f15_17	f15_17	0.0	100.00	500	0	1	500	1	500
f15_17	f15_16	4e-126	36.60	500	0	1	500	1	500
f15_17	f15_19	8e-80	27.88	495	0	1	495	1	495
f15_17	f15_18	2e-69	26.80	500	0	1	500	1	500
f15_17	ID_15_F1_1_F2_15_G_3_SplitPt_221_GenID_0	1e-28	27.04	270	0	228	497	228	497
f15_17	f15_21	4e-27	21.50	507	6	1	497	1	499
f15_17	f15_20	2e-22	20.28	508	5	1	500	1	500
f15_17	f15_23	4e-05	18.09	481	5	1	469	1	469
f15_17	f15_6	0.012	21.01	138	2	1	137	1	137
f15_17	f15_24	0.013	17.10	193	2	5	193	5	193
f15_17	f15_25	0.12	24.32	111	4	4	106	4	106
f15_17	f15_22	0.26	19.05	126	1	343	468	344	468
f15_17	f15_10	0.82	28.79	66	2	16	80	436	499
f15_17	f11_4	2.1	41.30	46	2	364	409	203	244
f15_17	f12_11	4.7	37.50	40	2	116	155	290	327
f15_17	f15_31	4.9	40.00	20	0	1	20	1	20
f15_17	ID_42_F1_15_F2_6_G_3_SplitPt_210_GenID_0	7.6	24.53	106	4	4	101	4	101
f15_18	f15_18	0.0	100.00	500	0	1	500	1	500
f15_18	f15_19	6e-147	41.50	494	0	1	494	1	494
f15_18	f15_17	2e-69	26.80	500	0	1	500	1	500
f15_18	f15_16	5e-66	26.35	501	2	1	500	1	500
f15_18	f15_21	4e-51	25.00	500	0	1	500	1	500
f15_18	f15_20	9e-49	24.46	507	5	1	500	1	500
f15_18	f15_23	1e-28	21.19	472	0	17	488	17	488
f15_18	f15_22	8e-22	20.68	498	5	5	499	5	499
f15_18	ID_15_F1_1_F2_15_G_3_SplitPt_221_GenID_0	8e-18	21.85	325	3	176	498	197	498
f15_18	f15_7	0.006	19.60	301	5	103	399	103	399
f15_18	f15_6	0.32	20.14	139	0	1	139	1	139
f15_18	f15_15	1.0	27.27	44	0	379	422	379	422
f15_18	f6_27	2.8	29.31	58	3	265	317	203	255
f15_18	f1_22	2.9	24.59	122	6	189	304	338	450
f15_19	f15_19	0.0	100.00	500	0	1	500	1	500
f15_19	f15_18	6e-147	41.50	494	0	1	494	1	494
f15_19	f15_17	8e-80	27.88	495	0	1	495	1	495
f15_19	f15_16	2e-71	27.94	494	0	1	494	1	494
f15_19	f15_20	7e-65	27.38	493	2	1	491	1	491
f15_19	f15_21	6e-64	26.21	496	0	1	496	1	496
f15_19	f15_22	5e-43	23.39	496	0	4	499	4	499
f15_19	f15_23	1e-41	22.24	499	0	1	499	1	499
f15_19	ID_15_F1_1_F2_15_G_3_SplitPt_221_GenID_0	9e-22	24.44	270	2	226	493	226	493
f15_19	f15_28	0.003	20.77	130	2	342	469	343	469
f15_19	f15_28	0.37	31.03	58	0	112	169	112	169
f15_19	f15_29	0.17	21.36	103	1	361	459	357	459
f15_19	f15_29	2.8	26.23	61	0	112	172	112	172
f15_19	f15_27	0.40	23.88	67	0	383	449	383	449
f15_19	f15_31	1.6	17.24	116	1	354	469	355	469
f15_19	ID_17_F1_19_F2_5_G_0_SplitPt_144_GenID_0	2.0	30.19	53	0	255	307	297	349
f15_19	f5_1	3.0	25.93	81	3	186	266	239	308
f15_19	f15_25	5.7	27.87	61	1	128	186	294	354
f15_19	f17_9	8.4	26.92	52	1	90	141	426	473
f15_19	f19_23	9.2	31.25	64	2	412	475	228	280
f15_19	f3_24	9.6	36.36	33	1	158	187	388	420
f15_20	f15_20	0.0	100.00	500	0	1	500	1	500
f15_20	f15_21	2e-128	39.20	500	0	1	500	1	500
f15_20	f15_19	7e-65	27.38	493	2	1	491	1	491
f15_20	f15_22	9e-50	23.69	498	3	4	495	4	497
f15_20	f15_23	7e-49	23.85	499	2	1	498	1	498
f15_20	f15_18	9e-49	24.46	507	5	1	500	1	500
f15_20	f15_17	2e-22	20.28	508	5	1	500	1	500
f15_20	f15_16	5e-15	17.38	489	2	14	500	14	500
f15_20	ID_15_F1_1_F2_15_G_3_SplitPt_221_GenID_0	8e-09	20.43	279	5	227	498	227	498
f15_20	f4_30	0.004	31.25	80	3	157	232	380	454
f15_20	f15_29	1.5	17.78	180	4	280	449	280	449
f15_20	f15_25	3.0	20.83	72	0	77	148	77	148
f15_20	f17_23	4.4	31.15	61	1	290	350	390	449
f15_20	f8_21	6.7	31.43	35	0	327	361	29	63
f15_21	f15_21	0.0	100.00	500	0	1	500	1	500
f15_21	f15_20	2e-128	39.20	500	0	1	500	1	500
f15_21	f15_19	6e-64	26.21	496	0	1	496	1	496
f15_21	f15_18	4e-51	25.00	500	0	1	500	1	500
f15_21	f15_23	3e-42	22.55	501	2	1	498	1	498
f15_21	f15_22	4e-40	21.21	495	0	4	498	4	498
f15_21	f15_16	7e-28	21.18	510	7	1	500	1	500
f15_21	f15_17	4e-27	21.50	507	6	1	499	1	497
f15_21	ID_15_F1_1_F2_15_G_3_SplitPt_221_GenID_0	4e-12	20.69	261	0	232	492	232	492
f15_21	f15_28	0.005	18.93	338	12	139	449	139	449
f15_21	f15_14	0.13	23.29	73	0	367	439	367	439
f15_21	f15_29	0.17	23.73	59	0	391	449	391	449
f15_21	f6_11	2.6	50.00	22	0	324	345	333	354
f15_21	f8_20	3.5	33.33	51	2	32	77	396	445
f15_21	f15_7	4.0	25.00	48	0	351	398	351	398
f15_22	f15_22	0.0	100.00	500	0	1	500	1	500
f15_22	f15_23	8e-147	41.28	499	0	2	500	2	500
f15_22	f15_20	9e-50	23.69	498	3	4	497	4	495
f15_22	f15_19	5e-43	23.39	496	0	4	499	4	499
f15_22	f15_21	4e-40	21.21	495	0	4	498	4	498
f15_22	f15_18	8e-22	20.68	498	5	5	499	5	499
f15_22	f15_25	0.005	17.35	415	8	99	500	99	500
f15_22	f15_29	0.009	18.05	493	10	3	479	3	479
f15_22	f15_28	0.028	19.87	151	1	342	492	343	492
f15_22	f15_31	0.037	17.76	107	0	373	479	373	479
f15_22	f15_17	0.26	19.05	126	1	344	468	343	468
f15_22	f15_13	0.79	28.89	45	1	251	292	248	292
f15_22	f15_27	1.6	19.20	125	0	344	468	344	468
f15_22	f18_13	1.7	22.54	71	2	202	268	252	322
f15_22	f2_22	2.6	38.89	36	1	310	345	330	363
f15_22	f15_12	3.0	20.65	92	2	196	277	122	211
f15_22	f6_24	4.7	41.38	29	0	206	234	206	234
f15_22	f6_29	6.3	35.00	40	1	73	112	256	293
f15_23	f15_23	0.0	100.00	500	0	1	500	1	500
f15_23	f15_22	8e-147	41.28	499	0	2	500	2	500
f15_23	f15_20	7e-49	23.85	499	2	1	498	1	498
f15_23	f15_21	3e-42	22.55	501	2	1	498	1	498
f15_23	f15_19	1e-41	22.24	499	0	1	499	1	499
f15_23	f15_18	1e-28	21.19	472	0	17	488	17	488
f15_23	f15_16	1e-07	17.55	473	8	1	454	1	452
f15_23	f15_28	3e-06	20.79	380	12	110	479	110	479
f15_23	f15_17	4e-05	18.09	481	5	1	469	1	469
f15_23	f15_29	3e-04	19.34	362	11	113	461	113	458
f15_23	f15_7	0.70	24.56	57	0	350	406	350	406
f15_23	f15_27	1.0	26.36	110	2	383	490	383	490
f15_23	f18_11	6.4	31.37	51	2	371	421	348	396
f15_23	f3_12	8.5	30.95	42	1	159	198	173	214
f15_23	f0_17	9.6	28.95	38	1	160	193	83	120
f15_24	f15_24	0.0	100.00	500	0	1	500	1	500
f15_24	f15_25	7e-159	44.27	497	0	3	499	3	499
f15_24	f15_26	2e-33	21.59	491	5	5	490	5	490
f15_24	f15_27	3e-33	22.02	495	0	5	499	5	499
f15_24	ID_42_F1_15_F2_6_G_3_SplitPt_210_GenID_0	7e-27	29.27	205	1	5	207	5	209
f15_24	ID_56_F1_11_F2_15_G_2_SplitPt_119_GenID_0	1e-11	19.20	375	0	125	499	125	499
f15_24	f15_31	8e-07	17.42	396	4	5	392	5	392
f15_24	f15_17	0.013	17.10	193	2	5	193	5	193
f15_24	f9_8	0.25	33.33	42	1	86	127	222	261
f15_24	f8_31	0.52	22.22	99	2	298	392	10	105
f15_24	f4_22	1.0	37.78	45	0	210	254	210	254
f15_24	f15_14	1.6	20.92	325	3	87	405	87	405
f15_24	f11_22	1.9	29.41	34	0	115	148	255	288
f15_24	f3_28	4.0	41.67	24	0	121	144	28	51
f15_24	f11_23	7.6	37.93	29	1	120	148	260	287
f15_24	ID_33_F1_1_F2_10_G_2_SplitPt_97_GenID_0	7.8	24.69	81	3	218	297	294	360
f15_24	f16_27	8.3	23.08	39	0	233	271	270	308
f15_24	ID_0_F1_11_F2_17_G_0_SplitPt_66_GenID_0	9.1	36.00	25	0	198	222	387	411
f15_25	f15_25	0.0	100.00	500	0	1	500	1	500
f15_25	f15_24	7e-159	44.27	497	0	3	499	3	499
f15_25	f15_26	4e-46	24.60	500	5	4	491	4	491
f15_25	f15_27	4e-33	20.28	503	2	4	500	4	500
f15_25	ID_42_F1_15_F2_6_G_3_SplitPt_210_GenID_0	3e-29	28.37	208	0	4	211	4	211
f15_25	ID_56_F1_11_F2_15_G_2_SplitPt_119_GenID_0	4e-12	19.71	279	2	227	500	227	500
f15_25	f15_31	1e-05	19.48	154	0	236	389	236	389
f15_25	f15_28	4e-05	16.99	312	3	188	493	188	493
f15_25	f15_22	0.005	17.35	415	8	99	500	99	500
f15_25	f15_17	0.12	24.32	111	4	4	106	4	106
f15_25	f15_30	0.23	19.59	97	0	236	332	236	332
f15_25	f15_13	0.82	32.65	49	1	202	246	25	73
f15_25	f8_18	2.3	29.03	62	2	175	234	322	374
f15_25	f15_20	3.0	20.83	72	0	77	148	77	148
f15_25	f0_3	3.3	30.19	53	1	357	409	60	100
f15_25	f12_10	4.8	35.38	65	5	220	282	118	176
f15_25	f15_15	4.8	30.30	66	0	239	304	239	304
f15_25	f15_19	5.7	27.87	61	1	294	354	128	186
f15_25	f2_1	6.2	27.91	43	1	198	235	246	288
f15_25	ID_51_F1_18_F2_2_G_4_SplitPt_153_GenID_0	9.2	34.38	32	0	329	360	212	243
f15_25	f2_31	9.6	34.38	32	0	329	360	212	243
f15_26	f15_26	0.0	100.00	500	0	1	500	1	500
f15_26	f15_27	1e-129	40.40	500	0	1	500	1	500
f15_26	f15_25	4e-46	24.60	500	5	4	491	4	491
f15_26	f15_24	2e-33	21.59	491	5	5	490	5	490
f15_26	ID_42_F1_15_F2_6_G_3_SplitPt_210_GenID_0	4e-10	26.23	183	3	4	183	4	183
f15_26	ID_56_F1_11_F2_15_G_2_SplitPt_119_GenID_0	1e-05	21.12	251	4	242	486	246	486
f15_26	f15_31	0.13	16.44	371	0	2	372	2	372
f15_26	ID_16_F1_3_F2_5_G_1_SplitPt_227_GenID_0	0.80	28.57	49	0	102	150	409	457
f15_26	f15_29	1.9	17.32	381	6	4	372	4	372
f15_26	f18_18	2.3	40.00	30	0	154	183	90	119
f15_26	f5_6	4.7	25.40	63	1	76	138	172	233
f15_26	f8_9	5.0	26.76	71	2	354	424	99	155
f15_27	f15_27	0.0	100.00	500	0	1	500	1	500
f15_27	f15_26	7e-133	40.40	500	0	1	500	1	500
f15_27	f15_24	6e-35	22.02	495	0	5	499	5	499
f15_27	f15_25	8e-35	20.28	503	2	4	500	4	500
f15_27	ID_42_F1_15_F2_6_G_3_SplitPt_210_GenID_0	5e-06	26.56	128	3	4	125	4	125
f15_27	ID_56_F1_11_F2_15_G_2_SplitPt_119_GenID_0	8e-04	15.12	377	3	135	500	126	500
f15_27	f15_23	0.013	26.36	110	2	383	490	383	490
f15_27	f15_19	0.030	23.15	108	1	383	482	383	490
f15_27	f15_22	0.082	19.20	125	0	344	468	344	468
f15_27	f3_8	7.0	33.33	51	3	303	350	143	192
f15_28	f15_28	0.0	100.00	500	0	1	500	1	500
f15_28	f15_29	6e-143	41.40	500	0	1	500	1	500
f15_28	f15_31	1e-46	21.60	500	2	1	498	1	498
f15_28	f15_30	3e-41	22.65	499	2	1	497	1	497
f15_28	f15_23	3e-06	20.79	380	12	110	479	110	479
f15_28	f15_25	4e-05	16.99	312	3	188	493	188	493
f15_28	f15_19	0.003	20.77	130	2	343	469	342	469
f15_28	f15_19	0.37	31.03	58	0	112	169	112	169
f15_28	f15_21	0.005	18.93	338	12	139	449	139	449
f15_28	f15_22	0.028	19.87	151	1	343	492	342	492
f15_28	f2_18	2.3	36.54	52	3	272	316	436	486
f15_28	f19_13	3.6	27.03	37	0	170	206	306	342
f15_28	f5_11	5.0	47.83	23	1	84	103	320	342
f15_28	f15_16	6.1	18.05	349	8	143	468	143	468
f15_28	f10_19	7.1	30.61	49	1	11	59	103	150
f15_28	f17_13	8.5	25.81	31	0	196	226	214	244
f15_28	f8_19	9.4	28.57	42	0	276	317	259	300
f15_29	f15_29	0.0	100.00	500	0	1	500	1	500
f15_29	f15_28	6e-143	41.40	500	0	1	500	1	500
f15_29	f15_31	3e-49	21.69	498	0	1	498	1	498
f15_29	f15_30	2e-45	24.60	500	4	3	498	3	498
f15_29	f15_23	3e-04	19.34	362	11	113	458	113	461
f15_29	f15_22	0.009	18.05	493	10	3	479	3	479
f15_29	f15_19	0.17	21.36	103	1	357	459	361	459
f15_29	f15_19	2.8	26.23	61	0	112	172	112	172
f15_29	f15_21	0.17	23.73	59	0	391	449	391	449
f15_29	f15_16	0.25	20.51	312	9	1	298	1	298
f15_29	f15_16	2.2	26.19	42	0	419	460	419	460
f15_29	f15_20	1.5	17.78	180	4	280	449	280	449
f15_29	f3_29	1.7	39.29	28	1	233	258	197	224
f15_29	f15_26	1.9	17.32	381	6	4	372	4	372
f15_29	f14_9	5.1	24.69	81	2	417	495	182	252
f15_30	f15_30	0.0	100.00	500	0	1	500	1	500
f15_30	f15_31	9e-139	39.00	500	0	1	500	1	500
f15_30	f15_29	2e-45	24.60	500	4	3	498	3	498
f15_30	f15_28	3e-41	22.65	499	2	1	497	1	497
f15_30	f15_25	0.23	19.59	97	0	236	332	236	332
f15_30	f8_27	5.7	22.50	40	0	97	136	291	330
f15_30	f3_13	7.8	30.61	49	1	8	50	245	293
f15_30	f14_9	9.5	32.50	40	1	363	402	236	272
f15_31	f15_31	0.0	100.00	500	0	1	500	1	500
f15_31	f15_30	9e-139	39.00	500	0	1	500	1	500
f15_31	f15_29	3e-49	21.69	498	0	1	498	1	498
f15_31	f15_28	1e-46	21.60	500	2	1	498	1	498
f15_31	f15_24	8e-07	17.42	396	4	5	392	5	392
f15_31	f15_25	1e-05	19.48	154	0	236	389	236	389
f15_31	f15_22	0.037	17.76	107	0	373	479	373	479
f15_31	f15_26	0.13	16.44	371	0	2	372	2	372
f15_31	f15_16	0.92	31.58	38	1	1	38	1	34
f15_31	f4_13	1.4	26.19	84	5	192	271	2	73
f15_31	f15_19	1.6	17.24	116	1	355	469	354	469
f15_31	f11_5	2.3	41.67	36	2	91	124	139	173
f15_31	f2_28	3.9	30.00	40	1	26	63	145	184
f15_31	f15_17	4.9	40.00	20	0	1	20	1	20
f15_31	f8_1	5.6	29.41	34	0	180	213	192	225
f16_0	f16_0	0.0	100.00	500	0	1	500	1	500
f16_0	f16_1	3e-132	39.20	477	0	23	499	23	499
f16_0	f16_2	6e-56	25.90	498	6	2	494	7	494
f16_0	f16_3	5e-43	20.68	474	0	16	489	16	489
f16_0	f16_4	4e-12	19.95	386	7	95	472	95	472
f16_0	f16_5	5e-06	17.59	324	4	157	471	157	471
f16_0	ID_52_F1_16_F2_6_G_1_SplitPt_214_GenID_0	0.081	18.18	198	4	29	215	26	215
f16_0	f1_10	0.10	21.30	108	2	65	172	339	441
f16_0	ID_41_F1_16_F2_7_G_2_SplitPt_237_GenID_0	0.95	22.83	92	2	100	189	100	189
f16_0	f13_7	1.3	29.17	48	0	325	372	66	113
f16_0	f19_12	2.1	31.71	41	1	274	314	389	428
f16_0	f1_11	2.8	29.79	47	0	66	112	340	386
f16_0	f16_7	3.3	18.88	249	4	28	274	28	274
f16_0	f5_13	3.6	27.91	43	0	453	495	189	231
f16_0	f7_2	4.8	29.85	67	3	224	280	421	487
f16_0	f11_26	5.2	33.33	24	0	385	408	404	427
f16_0	f19_3	8.2	23.66	93	3	390	477	181	273
f16_1	f16_1	0.0	100.00	500	0	1	500	1	500
f16_1	f16_0	3e-132	39.20	477	0	23	499	23	499
f16_1	f16_2	8e-41	22.04	490	0	5	494	5	494
f16_1	f16_3	5e-37	20.58	486	2	5	488	5	488
f16_1	f16_6	0.002	17.30	370	4	92	457	92	457
f16_1	f16_7	0.012	17.65	136	0	12	147	12	147
f16_1	f16_4	0.014	15.64	179	0	24	202	24	202
f16_1	f16_4	1.6	22.58	93	1	349	430	349	441
f16_1	f16_5	0.18	17.74	124	1	348	471	348	470
f16_1	ID_44_F1_1_F2_13_G_2_SplitPt_167_GenID_0	3.2	39.29	28	0	81	108	31	58
f16_1	f11_26	8.3	25.81	62	2	348	409	372	428
f16_1	ID_35_F1_11_F2_14_G_0_SplitPt_202_GenID_0	9.1	29.41	34	0	180	213	427	460
f16_2	f16_2	0.0	100.00	500	0	1	500	1	500
f16_2	f16_3	3e-151	42.63	495	0	1	495	1	495
f16_2	f16_0	6e-56	25.90	498	6	7	494	2	494
f16_2	f16_1	8e-41	22.04	490	0	5	494	5	494
f16_2	f16_4	9e-06	16.52	345	0	96	440	96	440
f16_2	f16_6	0.002	18.23	351	5	98	441	98	441
f16_2	f16_5	0.007	21.97	173	1	111	279	111	283
f16_2	f16_25	0.49	20.59	102	1	239	334	233	334
f16_2	f13_14	0.93	39.13	46	3	395	438	378	418
f16_2	f16_15	1.3	16.95	177	1	54	230	64	230
f16_2	f4_12	1.8	27.96	93	4	132	223	233	299
f16_2	f6_22	2.3	29.41	51	0	74	124	160	210
f16_2	f16_24	2.3	28.85	52	2	226	277	240	277
f16_2	f19_25	8.0	52.94	17	0	405	421	8	24
f16_3	f16_3	0.0	100.00	500	0	1	500	1	500
f16_3	f16_2	3e-151	42.63	495	0	1	495	1	495
f16_3	f16_0	5e-43	20.68	474	0	16	489	16	489
f16_3	f16_1	5e-37	20.58	486	2	5	488	5	488
f16_3	f16_4	1e-10	19.95	366	6	105	461	105	461
