qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f16_3	f16_10	1.1	20.30	133	3	144	271	144	272
f16_3	f7_16	1.4	30.51	59	0	281	339	192	250
f16_3	f16_13	3.8	29.03	31	0	147	177	147	177
f16_3	f16_8	4.3	20.25	79	0	37	115	37	115
f16_3	f15_8	5.5	24.24	66	1	26	86	150	215
f16_3	f16_29	6.2	18.75	128	0	344	471	344	471
f16_3	f11_23	7.7	44.83	29	1	58	85	32	60
f16_3	f19_13	7.8	26.79	56	1	269	315	249	304
f16_3	ID_4_F1_15_F2_4_G_3_SplitPt_96_GenID_0	8.3	20.56	107	3	117	222	125	221
f16_4	f16_4	0.0	100.00	500	0	1	500	1	500
f16_4	f16_5	5e-177	47.60	500	0	1	500	1	500
f16_4	f16_7	2e-85	32.16	482	0	19	500	19	500
f16_4	f16_6	2e-84	28.11	498	0	3	500	3	500
f16_4	f16_1	9e-33	20.26	454	3	3	455	3	452
f16_4	f16_2	6e-21	19.51	405	0	31	435	31	435
f16_4	f16_3	6e-20	22.08	394	6	34	413	34	413
f16_4	f16_0	2e-17	18.59	398	1	6	403	8	403
f16_4	f16_8	3e-11	21.29	202	0	3	204	3	204
f16_4	f16_8	3.4	22.58	93	0	375	467	375	467
f16_4	f16_10	5e-06	17.48	452	10	3	435	3	435
f16_4	f16_9	4e-05	24.73	93	0	19	111	19	111
f16_4	ID_15_F1_12_F2_16_G_3_SplitPt_85_GenID_0	9e-05	16.44	219	1	75	292	74	292
f16_4	f16_12	1e-04	18.57	280	3	3	280	3	281
f16_4	f16_15	4e-04	17.88	520	14	4	496	4	496
f16_4	f16_17	0.004	19.80	101	1	172	272	172	268
f16_4	f16_16	0.037	15.19	237	3	26	248	26	248
f16_4	f16_20	0.061	28.12	64	2	165	217	167	228
f16_4	f16_14	0.19	16.87	83	0	20	102	20	102
f16_4	f16_11	1.6	19.78	91	0	21	111	21	111
f16_4	f16_28	1.9	18.35	109	4	142	244	142	244
f16_4	f10_20	2.9	53.33	15	0	59	73	16	30
f16_4	f12_23	7.9	26.23	61	2	40	98	252	311
f16_5	f16_5	0.0	100.00	500	0	1	500	1	500
f16_5	f16_4	5e-177	47.60	500	0	1	500	1	500
f16_5	f16_6	1e-104	31.25	496	0	3	498	3	498
f16_5	f16_7	2e-85	30.18	497	2	1	496	1	496
f16_5	f16_1	2e-28	20.67	421	3	21	435	21	435
f16_5	f16_2	5e-21	18.47	471	0	23	493	23	493
f16_5	f16_3	3e-16	20.10	408	0	28	435	28	435
f16_5	f16_14	2e-13	18.63	510	8	3	500	3	500
f16_5	f16_12	3e-11	17.07	498	0	3	500	3	500
f16_5	f16_10	1e-10	17.97	434	2	63	495	63	495
f16_5	f16_15	2e-10	15.97	501	2	4	500	4	500
f16_5	f16_8	8e-10	19.51	205	2	3	204	3	204
f16_5	f16_11	9e-05	18.03	294	4	56	348	56	341
f16_5	ID_15_F1_12_F2_16_G_3_SplitPt_85_GenID_0	1e-04	16.77	316	0	95	410	95	410
f16_5	f16_13	0.002	16.70	503	8	3	498	3	498
f16_5	f16_19	0.059	17.58	165	0	139	303	139	303
f16_5	f16_17	0.087	14.80	196	4	57	248	57	248
f16_5	f16_21	0.17	35.48	31	0	408	438	408	438
f16_5	f16_16	0.18	18.92	185	4	68	248	68	248
f16_5	f19_13	0.85	29.79	47	0	145	191	20	66
f16_5	f16_18	1.5	19.23	130	2	175	303	175	303
f16_5	ID_19_F1_9_F2_9_G_4_SplitPt_189_GenID_0	2.0	27.88	104	5	223	318	18	120
f16_5	f9_3	2.4	27.88	104	5	223	318	18	120
f16_5	f11_5	2.4	56.25	16	0	392	407	194	209
f16_5	f11_5	4.2	27.00	100	2	36	135	47	142
f16_5	f16_20	9.6	32.56	43	1	164	204	162	204
f16_6	f16_6	0.0	100.00	500	0	1	500	1	500
f16_6	f16_7	0.0	50.50	499	0	2	500	2	500
f16_6	f16_5	1e-104	31.25	496	0	3	498	3	498
f16_6	f16_4	2e-84	28.11	498	0	3	500	3	500
f16_6	f16_1	2e-26	19.21	505	3	1	497	1	497
f16_6	f16_2	3e-25	18.63	467	2	1	466	1	466
f16_6	f16_3	5e-18	17.60	500	2	1	498	1	498
f16_6	f16_0	1e-16	16.02	487	0	11	497	11	497
f16_6	f16_12	2e-08	16.49	479	7	26	495	26	495
f16_6	f16_13	3e-07	17.28	486	7	33	500	33	500
f16_6	f16_8	4e-07	17.91	201	0	3	203	3	203
f16_6	f16_9	2e-05	21.08	166	4	3	164	3	164
f16_6	f16_15	2e-05	16.67	486	9	26	496	26	496
f16_6	f16_10	3e-05	19.13	507	13	3	495	3	495
f16_6	f16_14	4e-05	16.57	175	0	3	177	3	177
f16_6	f16_11	0.003	20.79	178	5	15	187	15	187
f16_6	f16_11	1.1	25.37	67	0	429	495	429	495
f16_6	ID_15_F1_12_F2_16_G_3_SplitPt_85_GenID_0	0.005	15.76	425	9	92	499	92	494
f16_6	f16_19	0.006	16.36	165	0	14	178	14	178
f16_6	ID_53_F1_2_F2_10_G_4_SplitPt_180_GenID_0	0.23	27.54	69	2	184	233	320	388
f16_6	f10_28	0.23	27.54	69	2	184	233	320	388
f16_6	f10_12	1.2	34.21	38	1	270	306	308	345
f16_6	f17_17	4.8	26.09	46	0	119	164	352	397
f16_6	f6_3	5.1	37.50	40	0	405	444	99	138
f16_6	f3_23	6.7	29.55	44	2	107	150	425	463
f16_6	f16_24	7.5	21.15	52	0	160	211	160	211
f16_6	f16_31	7.6	20.00	60	0	3	62	3	62
f16_6	f9_3	7.6	36.84	38	2	75	112	99	130
f16_6	f19_16	8.8	68.75	16	1	127	141	420	435
f16_6	f13_28	9.6	27.78	36	0	395	430	60	95
f16_7	f16_7	0.0	100.00	500	0	1	500	1	500
f16_7	f16_6	0.0	50.50	499	0	2	500	2	500
f16_7	f16_5	2e-85	30.18	497	2	1	496	1	496
f16_7	f16_4	2e-85	32.16	482	0	19	500	19	500
f16_7	f16_2	8e-33	21.46	466	2	2	466	2	466
f16_7	f16_1	1e-23	20.39	466	2	1	465	1	465
f16_7	f16_3	5e-20	19.91	442	4	2	435	2	435
f16_7	f16_0	3e-16	18.69	396	2	10	403	10	403
f16_7	f16_14	1e-09	17.14	455	5	21	465	21	465
f16_7	f16_8	3e-07	19.61	204	2	3	203	3	203
f16_7	f16_15	3e-05	17.93	474	8	40	500	40	500
f16_7	f16_12	2e-04	18.46	390	7	82	465	82	465
f16_7	f16_10	2e-04	20.39	309	6	3	304	3	304
f16_7	ID_15_F1_12_F2_16_G_3_SplitPt_85_GenID_0	6e-04	18.40	424	9	92	491	92	499
f16_7	f16_23	0.11	27.16	81	3	217	295	216	293
f16_7	f16_13	0.26	16.36	220	3	3	220	3	219
f16_7	f16_31	0.62	22.67	75	1	225	299	225	298
f16_7	f16_19	0.70	23.40	94	2	391	473	385	478
f16_7	f16_16	0.88	19.48	77	0	388	464	388	464
f16_7	f16_25	1.5	21.98	91	1	365	454	364	454
f16_7	f16_21	3.0	20.31	64	1	400	460	400	463
f16_7	f16_24	3.4	23.61	72	0	382	453	382	453
f16_7	f12_9	3.8	34.62	26	0	237	262	74	99
f16_7	f16_29	4.3	22.64	53	0	400	452	400	452
f16_7	f13_15	7.0	26.19	42	0	292	333	298	339
f16_7	f6_2	7.8	27.27	88	2	110	191	56	143
f16_8	f16_8	0.0	100.00	500	0	1	500	1	500
f16_8	f16_9	0.0	50.70	499	0	2	500	2	500
f16_8	f16_10	0.0	52.51	499	0	1	499	1	499
f16_8	f16_11	5e-85	28.74	494	0	2	495	2	495
f16_8	f16_12	2e-48	22.89	485	6	2	482	2	482
f16_8	f16_14	2e-39	22.29	498	2	2	497	2	497
f16_8	f16_15	8e-37	21.24	466	2	2	465	2	465
f16_8	f16_17	2e-36	24.31	473	6	2	468	2	468
f16_8	f16_16	3e-32	20.40	495	0	2	496	2	496
f16_8	f16_13	9e-31	20.51	468	4	2	465	2	465
f16_8	f16_21	3e-23	22.05	508	5	1	495	1	495
f16_8	f16_20	2e-18	20.69	464	2	1	454	1	454
f16_8	f16_4	3e-11	21.29	202	0	3	204	3	204
f16_8	f16_5	6e-10	19.51	205	2	3	204	3	204
f16_8	f16_1	2e-07	17.66	334	3	156	485	156	485
f16_8	f16_7	4e-07	19.61	204	2	3	203	3	203
f16_8	f16_6	4e-07	17.91	201	0	3	203	3	203
f16_8	f16_22	5e-07	17.06	293	2	144	433	144	433
f16_8	f16_19	1e-06	16.30	411	3	73	482	75	482
f16_8	f16_27	2e-05	23.48	115	2	141	253	141	253
f16_8	f16_0	8e-05	22.67	150	0	156	305	156	305
f16_8	f16_18	1e-04	19.05	105	0	94	198	94	198
f16_8	f16_28	4e-04	17.61	318	2	141	455	141	455
f16_8	f16_26	0.056	21.14	123	3	141	258	141	258
f16_8	f16_23	0.084	14.05	427	0	10	436	10	436
f16_8	f16_2	0.21	17.22	273	3	34	302	34	302
f16_8	f16_29	0.30	17.33	75	0	381	455	381	455
f16_8	f19_19	0.68	33.33	63	2	45	104	46	108
f16_8	f16_25	0.80	19.89	181	5	72	244	74	244
f16_8	f9_7	1.5	27.27	55	1	53	104	20	74
f16_8	f16_24	2.2	18.47	249	4	4	246	4	246
f16_8	ID_52_F1_11_F2_16_G_1_SplitPt_83_GenID_0	3.1	20.34	118	0	141	258	141	258
f16_8	f16_3	4.7	20.25	79	0	37	115	37	115
f16_8	f16_31	5.4	22.50	40	0	398	437	398	437
f16_8	f5_23	5.6	34.62	52	2	26	73	432	482
f16_8	f1_15	7.3	28.81	59	3	78	134	343	399
f16_8	ID_36_F1_16_F2_5_G_2_SplitPt_214_GenID_0	7.5	19.35	62	0	144	205	144	205
f16_8	f14_8	8.8	29.63	27	0	196	222	406	432
f16_9	f16_9	0.0	100.00	500	0	1	500	1	500
f16_9	f16_8	0.0	50.70	499	0	2	500	2	500
f16_9	f16_11	0.0	54.82	498	0	1	498	1	498
f16_9	f16_10	4e-95	30.36	494	0	2	495	2	495
f16_9	f16_12	8e-43	22.04	499	4	1	495	1	495
f16_9	f16_14	5e-32	20.79	505	8	1	496	1	496
f16_9	f16_15	3e-31	18.84	499	2	1	496	1	496
f16_9	f16_13	2e-29	20.04	499	0	1	499	1	499
f16_9	f16_17	5e-28	21.56	501	8	2	496	2	496
f16_9	f16_22	5e-28	22.04	431	0	3	433	3	433
f16_9	f16_23	9e-27	21.29	498	4	4	496	4	496
f16_9	f16_16	1e-21	18.67	498	2	2	496	2	496
f16_9	f16_1	5e-07	17.48	326	4	153	468	153	468
f16_9	f16_19	5e-07	17.92	385	6	21	394	21	394
f16_9	f16_6	2e-05	21.08	166	4	3	164	3	164
f16_9	f16_4	4e-05	24.73	93	0	19	111	19	111
f16_9	f16_0	0.001	20.00	150	0	153	302	153	302
f16_9	f16_2	0.015	13.74	262	0	41	302	41	302
f16_9	f17_30	0.31	37.50	48	2	377	422	432	477
f16_9	f16_21	0.43	18.49	146	2	193	337	193	337
f16_9	f16_18	0.46	19.08	325	11	135	452	138	452
f16_9	f16_28	0.95	17.23	296	4	193	482	193	482
f16_9	f13_23	1.3	20.00	175	4	113	271	248	414
f16_9	f19_15	1.7	22.54	71	1	336	406	204	272
f16_9	f19_23	3.1	26.25	80	2	251	330	102	169
f16_9	f16_31	4.1	33.33	27	0	2	28	2	28
f16_9	f12_12	4.8	34.48	29	0	439	467	57	85
f16_9	f9_6	6.2	20.24	84	3	84	167	259	337
f16_9	f1_28	7.0	26.03	73	2	14	79	169	238
f16_10	f16_10	0.0	100.00	500	0	1	500	1	500
f16_10	f16_11	0.0	49.90	499	0	2	500	2	500
f16_10	f16_8	8e-174	52.51	499	0	1	499	1	499
f16_10	f16_9	4e-95	30.36	494	0	2	495	2	495
f16_10	f16_12	6e-49	23.90	502	2	2	497	2	497
f16_10	f16_18	1e-34	23.90	456	2	11	465	11	465
f16_10	f16_21	2e-33	24.84	459	4	1	454	1	454
f16_10	f16_20	3e-30	23.35	454	0	1	454	1	454
f16_10	f16_19	2e-29	23.09	472	3	11	479	11	479
f16_10	f16_15	6e-27	20.41	490	5	2	487	2	485
f16_10	f16_13	2e-26	18.42	494	0	2	495	2	495
f16_10	f16_14	3e-26	19.40	500	4	2	497	2	497
f16_10	f16_17	1e-11	20.34	354	6	139	487	142	487
f16_10	f16_5	1e-10	17.97	434	2	63	495	63	495
f16_10	f16_1	1e-07	16.87	409	2	62	466	62	466
f16_10	f16_4	5e-06	17.48	452	10	3	435	3	435
f16_10	f16_24	9e-06	20.00	305	4	4	304	4	304
f16_10	f16_22	2e-05	17.91	268	2	144	408	144	408
f16_10	f16_6	3e-05	19.13	507	13	3	495	3	495
f16_10	f16_7	2e-04	20.39	309	6	3	304	3	304
f16_10	f16_0	2e-04	17.84	241	0	62	302	62	302
f16_10	f16_16	4e-04	18.00	150	2	52	198	52	198
f16_10	f16_26	0.018	24.18	91	2	143	233	143	229
f16_10	f16_27	0.022	20.81	173	6	85	253	92	253
f16_10	f16_23	0.037	23.61	72	0	381	452	381	452
f16_10	f16_31	0.42	17.20	250	2	2	248	2	249
f16_10	f16_3	1.1	20.30	133	3	144	272	144	271
f16_10	f16_30	1.9	22.69	119	5	136	250	139	251
f16_10	ID_42_F1_12_F2_0_G_1_SplitPt_178_GenID_0	4.8	24.56	57	0	289	345	328	384
f16_10	f10_29	9.9	26.00	50	1	261	308	251	300
f16_10	f6_25	10.0	32.73	55	1	360	412	380	434
f16_11	f16_11	0.0	100.00	500	0	1	500	1	500
f16_11	f16_10	0.0	49.90	499	0	2	500	2	500
f16_11	f16_9	0.0	54.82	498	0	1	498	1	498
f16_11	f16_8	2e-78	28.74	494	0	2	495	2	495
f16_11	f16_12	2e-45	22.95	501	2	1	495	1	495
f16_11	f16_19	3e-29	22.20	473	2	8	479	8	479
f16_11	f16_23	9e-25	21.49	442	2	15	452	15	452
f16_11	f16_13	1e-23	20.20	505	5	1	495	1	495
f16_11	f16_18	3e-23	20.21	480	4	1	476	1	476
f16_11	f16_22	9e-23	22.36	398	0	36	433	36	433
f16_11	f16_15	2e-22	19.44	499	4	1	495	1	495
f16_11	f16_14	4e-20	18.95	496	2	1	495	1	495
f16_11	f16_20	4e-06	19.31	461	11	3	453	3	453
f16_11	f16_21	1e-05	18.46	363	7	115	464	115	472
f16_11	f16_5	7e-05	18.03	294	4	56	341	56	348
f16_11	f16_6	0.004	20.79	178	5	15	187	15	187
f16_11	f16_6	1.1	25.37	67	0	429	495	429	495
f16_11	f16_17	0.018	16.82	434	8	68	494	68	494
f16_11	f16_31	0.24	22.67	75	0	2	76	2	76
f16_11	f16_1	0.34	18.36	305	6	137	435	136	435
f16_11	f16_4	1.4	19.78	91	0	21	111	21	111
f16_11	ID_42_F1_12_F2_0_G_1_SplitPt_178_GenID_0	1.8	22.03	59	0	287	345	326	384
f16_11	f3_19	2.2	25.40	63	1	409	470	430	492
f16_11	f16_0	3.0	20.96	167	6	144	302	144	302
f16_11	f17_0	4.1	53.33	15	0	238	252	421	435
f16_11	f6_20	6.1	23.12	160	7	156	295	146	294
f16_11	f2_19	6.5	56.25	16	0	109	124	40	55
f16_11	ID_53_F1_2_F2_10_G_4_SplitPt_180_GenID_0	6.9	56.25	16	0	109	124	40	55
f16_11	f16_29	7.3	27.47	91	3	193	281	193	281
f16_11	f13_22	8.1	34.29	35	0	231	265	284	318
f16_11	f5_26	9.0	24.36	78	2	178	251	26	103
f16_12	f16_12	0.0	100.00	500	0	1	500	1	500
f16_12	f16_13	0.0	51.41	496	0	1	496	1	496
f16_12	f16_15	4e-94	30.88	502	2	1	500	1	500
f16_12	f16_14	2e-92	30.08	502	2	1	500	1	500
f16_12	f16_10	6e-49	23.90	502	2	2	497	2	497
f16_12	f16_11	1e-44	22.95	501	2	1	495	1	495
f16_12	f16_8	2e-44	22.77	483	4	2	482	2	482
f16_12	f16_9	8e-43	22.04	499	4	1	495	1	495
f16_12	f16_0	8e-16	20.27	439	5	67	495	67	495
f16_12	f16_1	3e-12	18.47	352	0	144	495	144	495
f16_12	f16_5	3e-11	17.07	498	0	3	500	3	500
f16_12	f16_18	1e-09	20.96	334	10	68	384	68	388
f16_12	f16_20	3e-09	20.64	373	7	3	355	3	355
f16_12	f16_6	2e-08	16.49	479	7	26	495	26	495
f16_12	f16_19	4e-05	18.24	466	10	26	476	26	476
f16_12	f16_4	1e-04	18.57	280	3	3	281	3	280
f16_12	f16_7	2e-04	18.46	390	7	82	465	82	465
f16_12	f16_2	0.001	15.31	405	4	67	465	67	465
f16_12	f16_16	0.004	17.48	349	7	2	337	2	337
f16_12	f16_22	0.022	18.73	411	10	65	442	65	442
f16_12	f16_24	0.049	18.88	339	2	73	409	73	409
f16_12	f16_21	0.051	16.86	255	3	3	253	3	253
f16_12	f16_28	0.069	19.21	151	2	113	260	113	260
f16_12	f16_29	0.075	24.51	102	2	186	285	186	284
f16_12	f3_8	0.47	32.79	61	2	22	72	130	190
f16_12	f16_26	0.82	20.15	263	6	177	409	153	409
f16_12	f19_31	1.2	40.00	25	0	256	280	21	45
f16_12	f16_27	1.9	18.40	125	1	129	253	132	253
f16_12	f11_2	3.0	27.78	36	0	457	492	244	279
f16_12	f10_4	7.0	36.67	30	0	362	391	208	237
f16_13	f16_13	0.0	100.00	500	0	1	500	1	500
f16_13	f16_12	0.0	51.41	496	0	1	496	1	496
f16_13	f16_14	7e-78	28.89	495	0	1	495	1	495
f16_13	f16_15	2e-73	27.77	497	0	1	497	1	497
f16_13	f16_9	2e-29	20.04	499	0	1	499	1	499
f16_13	f16_10	2e-26	18.42	494	0	2	495	2	495
f16_13	f16_8	3e-26	20.17	466	2	2	465	2	465
f16_13	f16_11	8e-23	21.38	407	5	1	397	1	397
f16_13	f16_6	3e-07	17.28	486	7	33	500	33	500
f16_13	f16_0	1e-04	20.59	272	7	147	410	147	410
f16_13	f16_22	9e-04	20.45	176	2	240	408	240	408
f16_13	f16_5	0.002	16.70	503	8	3	498	3	498
f16_13	f16_19	0.008	16.79	393	7	2	389	2	389
f16_13	f16_18	0.022	18.80	133	0	68	200	68	200
f16_13	f16_7	0.26	16.36	220	3	3	219	3	220
f16_13	f18_2	1.2	29.63	54	1	232	282	90	143
f16_13	f16_2	2.3	16.33	147	0	24	170	24	170
f16_13	f16_3	3.8	29.03	31	0	147	177	147	177
f16_13	f16_21	7.1	19.23	286	7	3	281	3	281
f16_13	f9_23	8.7	30.30	33	0	195	227	385	417
f16_13	ID_57_F1_2_F2_9_G_4_SplitPt_103_GenID_0	9.1	30.30	33	0	195	227	385	417
f16_13	f17_19	9.2	24.73	93	4	128	207	81	171
f16_14	f16_14	0.0	100.00	500	0	1	500	1	500
f16_14	f16_15	0.0	49.00	500	0	1	500	1	500
f16_14	f16_12	3e-96	30.08	502	2	1	500	1	500
f16_14	f16_13	1e-81	28.89	495	0	1	495	1	495
f16_14	f16_8	3e-35	22.29	498	2	2	497	2	497
f16_14	f16_9	7e-34	20.79	505	8	1	496	1	496
f16_14	f16_10	2e-27	19.40	500	4	2	497	2	497
f16_14	f16_11	1e-19	18.95	496	2	1	495	1	495
f16_14	f16_5	3e-14	18.75	528	10	3	500	3	500
f16_14	f16_2	1e-11	17.81	393	3	40	421	40	429
f16_14	f16_7	3e-10	17.14	455	5	21	465	21	465
f16_14	f16_0	9e-07	19.77	258	4	37	281	34	290
f16_14	f16_6	2e-06	16.57	175	0	3	177	3	177
f16_14	f16_3	5e-05	15.81	430	5	41	463	41	463
f16_14	f16_4	0.008	16.87	83	0	20	102	20	102
f16_14	f16_21	0.022	16.49	285	4	175	457	195	457
f16_14	f16_23	0.24	25.93	108	3	9	100	9	115
f16_14	f16_1	0.52	18.25	126	2	144	268	144	268
f16_14	f16_18	0.61	15.62	224	3	144	364	144	364
f16_14	f16_20	0.84	23.11	225	7	144	361	144	361
f16_14	f11_8	4.8	42.86	21	0	269	289	264	284
f16_14	f4_10	4.9	29.63	54	1	76	126	85	138
f16_14	f16_22	7.0	17.98	267	6	3	262	3	262
f16_14	f0_16	7.4	22.14	131	6	195	325	282	384
f16_14	f7_7	7.4	29.41	51	1	221	271	178	226
f16_14	f2_25	8.9	30.00	40	0	244	283	352	391
f16_15	f16_15	0.0	100.00	500	0	1	500	1	500
f16_15	f16_14	0.0	49.00	500	0	1	500	1	500
f16_15	f16_12	4e-94	30.88	502	2	1	500	1	500
f16_15	f16_13	2e-73	27.77	497	0	1	497	1	497
f16_15	f16_8	9e-34	21.24	466	2	2	465	2	465
f16_15	f16_9	3e-31	18.84	499	2	1	496	1	496
f16_15	f16_10	6e-27	20.41	490	5	2	485	2	487
f16_15	f16_11	1e-20	19.44	499	4	1	495	1	495
f16_15	f16_5	2e-10	15.97	501	2	4	500	4	500
f16_15	f16_0	3e-07	20.09	229	4	37	253	34	253
f16_15	f16_2	4e-07	15.82	335	0	35	369	35	369
f16_15	f16_6	2e-05	16.67	486	9	26	496	26	496
f16_15	f16_7	3e-05	17.93	474	8	40	500	40	500
f16_15	f16_4	4e-04	17.88	520	14	4	496	4	496
f16_15	f16_3	0.017	17.86	224	1	41	254	41	264
f16_15	f16_1	0.033	18.57	474	12	55	499	55	499
f16_15	f16_28	0.27	20.44	181	5	176	339	176	354
f16_15	f8_13	0.98	31.25	64	3	180	236	110	171
f16_15	f9_19	3.6	38.71	31	0	368	398	400	430
f16_15	f16_16	5.8	25.00	72	0	429	500	429	500
f16_15	f14_13	6.5	24.39	41	0	433	473	174	214
f16_16	f16_16	0.0	100.00	500	0	1	500	1	500
f16_16	f16_17	0.0	49.60	500	0	1	500	1	500
f16_16	f16_19	8e-87	28.26	499	0	2	500	2	500
f16_16	f16_18	4e-80	28.63	496	0	2	497	2	497
f16_16	f16_23	6e-56	23.94	493	2	9	500	9	500
f16_16	f16_21	7e-56	23.22	478	0	11	488	11	488
f16_16	f16_22	6e-53	23.16	488	0	8	495	8	495
f16_16	f16_20	6e-50	24.74	477	0	9	485	9	485
f16_16	f16_30	2e-41	22.63	464	0	37	500	37	500
f16_16	f16_31	1e-34	20.41	485	0	11	495	11	495
f16_16	f16_8	1e-31	21.08	498	2	2	496	2	496
f16_16	f16_28	1e-28	20.92	459	3	6	463	15	463
f16_16	f16_9	4e-23	18.88	498	2	2	496	2	496
f16_16	f16_25	2e-20	16.84	469	0	32	500	32	500
f16_16	f16_29	2e-17	18.59	441	0	23	463	23	463
f16_16	ID_36_F1_16_F2_5_G_2_SplitPt_214_GenID_0	3e-17	22.07	213	2	9	217	9	217
f16_16	f16_26	2e-12	15.38	468	4	37	500	37	500
f16_16	f16_27	3e-12	16.30	460	4	49	500	49	500
f16_16	f16_24	2e-10	20.31	325	6	142	452	142	452
f16_16	f16_10	1e-04	19.25	161	3	52	208	52	209
f16_16	f16_12	7e-04	17.48	349	7	2	337	2	337
f16_16	f16_5	0.008	20.74	188	6	68	248	68	248
f16_16	f16_4	0.012	15.19	237	3	26	248	26	248
f16_16	f16_6	0.018	20.59	170	6	71	233	71	222
f16_16	f16_1	0.25	19.40	232	5	53	275	53	275
f16_16	f16_2	0.45	23.26	129	6	51	168	51	173
f16_16	f7_2	0.49	30.61	49	1	174	222	283	329
f16_16	f16_7	1.0	19.48	77	0	388	464	388	464
f16_16	f5_30	1.3	42.86	21	0	216	236	52	72
f16_16	f16_15	4.7	25.00	72	0	429	500	429	500
f16_16	f6_17	7.2	31.25	32	0	353	384	208	239
f16_16	f11_11	7.6	36.36	33	1	420	451	433	465
f16_17	f16_17	0.0	100.00	500	0	1	500	1	500
f16_17	f16_16	0.0	49.60	500	0	1	500	1	500
f16_17	f16_19	2e-83	26.53	490	0	2	491	2	491
f16_17	f16_18	1e-67	25.26	475	0	2	476	2	476
f16_17	f16_23	2e-48	23.48	477	4	9	482	9	482
f16_17	f16_22	7e-44	23.41	410	2	36	442	36	442
f16_17	f16_21	3e-40	20.74	458	2	9	463	9	463
f16_17	f16_20	5e-38	22.35	452	4	9	455	9	455
f16_17	f16_8	7e-36	24.31	473	6	2	468	2	468
f16_17	f16_9	3e-28	21.83	504	9	2	496	2	496
f16_17	f16_31	6e-25	20.45	396	0	47	442	47	442
f16_17	f16_30	2e-24	19.42	417	2	47	461	47	461
f16_17	f16_28	2e-17	19.54	435	8	37	463	37	463
f16_17	f16_29	2e-14	19.22	385	2	112	495	112	490
f16_17	f16_10	3e-11	20.34	354	6	142	487	139	487
f16_17	ID_36_F1_16_F2_5_G_2_SplitPt_214_GenID_0	4e-11	21.23	212	6	14	216	14	216
f16_17	f16_25	1e-10	18.36	365	6	142	500	142	500
f16_17	f16_27	3e-09	18.20	511	13	37	500	37	500
f16_17	f16_26	6e-09	16.00	300	2	143	438	140	438
f16_17	f16_24	4e-07	19.48	349	9	142	473	142	473
f16_17	f16_4	0.004	19.80	101	1	172	268	172	272
f16_17	f16_5	0.084	14.80	196	4	57	248	57	248
f16_17	f16_11	0.13	16.82	434	8	68	494	68	494
f16_17	f16_1	0.21	19.80	101	0	394	494	394	494
f16_17	f10_18	0.32	22.62	84	2	64	138	340	422
f16_17	f8_13	0.94	42.86	35	1	428	460	451	485
f16_17	f13_11	1.2	32.00	25	0	357	381	156	180
f16_17	f16_2	5.0	22.08	154	7	325	465	325	465
f16_17	f6_12	5.0	28.95	38	0	423	460	72	109
f16_17	f16_14	6.1	18.84	69	0	428	496	428	496
f16_17	f16_15	7.0	19.18	73	0	428	500	428	500
f16_18	f16_18	0.0	100.00	500	0	1	500	1	500
f16_18	f16_19	0.0	54.31	499	0	1	499	1	499
f16_18	f16_16	1e-79	28.63	496	0	2	497	2	497
f16_18	f16_22	6e-67	28.14	469	0	7	475	7	475
f16_18	f16_21	2e-66	27.33	450	0	31	480	31	480
f16_18	f16_17	2e-65	25.26	475	0	2	476	2	476
f16_18	f16_20	6e-62	26.61	496	2	7	499	7	499
f16_18	f16_23	5e-55	25.78	446	0	7	452	7	452
f16_18	f16_10	1e-34	23.90	456	2	11	465	11	465
f16_18	f16_30	1e-28	19.62	474	3	21	492	21	488
f16_18	f16_31	2e-27	20.90	445	2	37	475	37	475
f16_18	f16_28	4e-26	20.81	418	3	37	452	37	452
f16_18	ID_36_F1_16_F2_5_G_2_SplitPt_214_GenID_0	2e-22	21.96	387	9	10	386	9	378
f16_18	f16_29	3e-22	21.64	342	2	112	452	112	452
f16_18	f16_11	8e-22	20.21	480	4	1	476	1	476
f16_18	f16_25	4e-20	20.67	445	7	15	452	15	452
f16_18	f16_27	2e-16	20.70	459	10	3	452	1	452
f16_18	f16_26	2e-14	19.58	424	5	14	433	14	433
f16_18	f16_24	2e-11	19.43	314	5	144	452	144	452
f16_18	f16_12	1e-09	20.96	334	10	68	388	68	384
f16_18	f16_8	1e-04	19.05	105	0	94	198	94	198
f16_18	f16_13	0.022	18.80	133	0	68	200	68	200
f16_18	ID_52_F1_11_F2_16_G_1_SplitPt_83_GenID_0	0.023	16.02	206	1	112	317	112	316
f16_18	f16_1	0.037	18.68	182	0	235	416	235	416
f16_18	f16_9	0.46	19.08	325	11	138	452	135	452
f16_18	f16_14	0.50	15.62	224	3	144	364	144	364
f16_18	f12_14	0.95	35.29	34	1	138	171	137	169
f16_18	f16_5	1.5	19.23	130	2	175	303	175	303
f16_18	f3_27	3.5	28.07	57	1	213	268	88	144
f16_18	f19_22	5.6	45.45	22	0	332	353	420	441
f16_18	f13_26	6.1	27.27	44	1	70	113	139	178
f16_18	ID_15_F1_12_F2_16_G_3_SplitPt_85_GenID_0	7.5	18.75	80	0	93	172	93	172
f16_19	f16_19	0.0	100.00	500	0	1	500	1	500
f16_19	f16_18	0.0	54.31	499	0	1	499	1	499
f16_19	f16_16	7e-85	28.26	499	0	2	500	2	500
f16_19	f16_17	7e-82	26.53	490	0	2	491	2	491
